"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"469.2076","470.26669",363.6,1168.8,"AU-AWBF03-120930-060000.wav","AU-AWBF03-120930-060000.wav","y","i_neg","RB"
"529.44358","530.30697",348.1,1070.1,"AU-AWBF03-120930-060000.wav","AU-AWBF03-120930-060000.wav","y","i_neg","RB"
"34.43207","35.62932",535,1496.1,"AU-AWBF03-120930-110000.wav","AU-AWBF03-120930-110000.wav","y","i_neg","RB"
"76.00153","77.15272",431.2,1345.5,"AU-AWBF03-120930-110000.wav","AU-AWBF03-120930-110000.wav","y","i_neg","RB"
"107.86646","109.06369",545.5,1506.5,"AU-AWBF03-120930-110000.wav","AU-AWBF03-120930-110000.wav","y","i_neg","RB"
"248.00077","249.198",446.8,1402.6,"AU-AWBF03-120930-110000.wav","AU-AWBF03-120930-110000.wav","y","i_neg","RB"
"266.44282","267.73216",488.3,1428.6,"AU-AWBF03-120930-110000.wav","AU-AWBF03-120930-110000.wav","y","i_neg","RB"
"341.25863","342.59401",462.3,1776.6,"AU-AWBF03-120930-110000.wav","AU-AWBF03-120930-110000.wav","y","i_neg","RB"
"445.63699","446.35073",529.9,1070.1,"AU-AWBF03-120930-110000.wav","AU-AWBF03-120930-110000.wav","y","i_neg","RB"
"509.18266","509.89638",477.9,1007.8,"AU-AWBF03-120930-110000.wav","AU-AWBF03-120930-110000.wav","y","i_neg","RB"
"533.47276","534.41673",498.7,1283.1,"AU-AWBF03-120930-110000.wav","AU-AWBF03-120930-110000.wav","y","i_neg","RB"
"205.49884","206.35073",519.5,1600,"AU-AWBF03-121004-150000.wav","AU-AWBF03-121004-150000.wav","y","i_neg","RB"
"249.03684","249.95779",493.5,1470.1,"AU-AWBF03-121004-150000.wav","AU-AWBF03-121004-150000.wav","y","i_neg","RB"
"301.02456","301.78433",540.3,1179.2,"AU-AWBF03-121004-150000.wav","AU-AWBF03-121004-150000.wav","y","i_neg","RB"
"331.53108","332.42901",545.5,1220.8,"AU-AWBF03-121004-150000.wav","AU-AWBF03-121004-150000.wav","y","i_neg","RB"
"401.44282","402.43285",493.5,1220.8,"AU-AWBF03-121004-150000.wav","AU-AWBF03-121004-150000.wav","y","i_neg","RB"
"425.72141","426.94167",498.7,1662.3,"AU-AWBF03-121004-150000.wav","AU-AWBF03-121004-150000.wav","y","i_neg","RB"
"40.8269399999999","41.78243",290.9,1340.3,"AU-AWBF03-121104-050000.wav","AU-AWBF03-121104-050000.wav","y","i_neg","RB"
"113.30008","114.75057",114.3,1132.5,"AU-AWBF03-121104-050000.wav","AU-AWBF03-121104-050000.wav","y","i_neg","RB"
"130.38373","131.74213",337.7,1454.5,"AU-AWBF03-121104-050000.wav","AU-AWBF03-121104-050000.wav","y","i_neg","RB"
"167.27936","168.29239",332.5,1324.7,"AU-AWBF03-121104-050000.wav","AU-AWBF03-121104-050000.wav","y","i_neg","RB"
