"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"390.8982","392.05589",429.3,1323.2,"AU-BSPM02_b-130102-180000.wav","AU-BSPM02_b-130102-180000.wav","y","i_neg","RB"
"414.9501","416.14769",303,1272.7,"AU-BSPM02_b-130102-180000.wav","AU-BSPM02_b-130102-180000.wav","y","i_neg","RB"
"458.37325","459.81038",282.8,1222.2,"AU-BSPM02_b-130102-180000.wav","AU-BSPM02_b-130102-180000.wav","y","i_neg","RB"
"537.53493","538.61276",469.7,1242.4,"AU-BSPM02_b-130102-180000.wav","AU-BSPM02_b-130102-180000.wav","y","i_neg","RB"
"562.58483","563.66267",262.6,1176.8,"AU-BSPM02_b-130102-180000.wav","AU-BSPM02_b-130102-180000.wav","y","i_neg","RB"
"287.12575","288.76248",208.3,1496.2,"AU-BSPM02_b-130413-050000.wav","AU-BSPM02_b-130413-050000.wav","y","i_neg","RB"
"381.29741","382.61477",157.8,1445.7,"AU-BSPM02_b-130413-050000.wav","AU-BSPM02_b-130413-050000.wav","y","i_neg","RB"
"104.21157","105.52894",292.9,1368.7,"AU-BSPM02_b-130413-110000.wav","AU-BSPM02_b-130413-110000.wav","y","i_neg","RB"
"324.06188","325.11976",363.6,1414.1,"AU-BSPM02_b-130413-110000.wav","AU-BSPM02_b-130413-110000.wav","y","i_neg","RB"
"521.79641","522.67465",429.3,1191.9,"AU-BSPM02_b-130413-110000.wav","AU-BSPM02_b-130413-110000.wav","y","i_neg","RB"
"74.1317300000001","76.0279399999999",50.5,2126.3,"AU-BSPM02_b-130413-160000.wav","AU-BSPM02_b-130413-160000.wav","y","i_neg","RB"
"120.56885","122.28542",207.1,2798,"AU-BSPM02_b-130413-160000.wav","AU-BSPM02_b-130413-160000.wav","y","i_neg","RB"
"227.04912","228.79893",103.9,2140.3,"AU-BSPM02_b-130413-160000.wav","AU-BSPM02_b-130413-160000.wav","y","i_neg","RB"
"377.25633","379.05218",233.8,2639,"AU-BSPM02_b-130413-160000.wav","AU-BSPM02_b-130413-160000.wav","y","i_neg","RB"
"429.24405","431.10898",207.8,2758.4,"AU-BSPM02_b-130413-160000.wav","AU-BSPM02_b-130413-160000.wav","y","i_neg","RB"
"508.03146","510.1957",213,2732.5,"AU-BSPM02_b-130413-160000.wav","AU-BSPM02_b-130413-160000.wav","y","i_neg","RB"
"67.6047800000001","68.8622799999998",459.6,1863.6,"AU-BSPM02_b-130413-190000.wav","AU-BSPM02_b-130413-190000.wav","y","i_neg","RB"
"380.21956","382.41517",197,2808.1,"AU-BSPM02_b-130413-190000.wav","AU-BSPM02_b-130413-190000.wav","y","i_neg","RB"
"426.06786","428.02395",161.6,2126.3,"AU-BSPM02_b-130413-190000.wav","AU-BSPM02_b-130413-190000.wav","y","i_neg","RB"
"507.65469","508.91218",363.6,1929.3,"AU-BSPM02_b-130413-190000.wav","AU-BSPM02_b-130413-190000.wav","y","i_neg","RB"
"533.28342","535.33932",146.5,2924.2,"AU-BSPM02_b-130413-190000.wav","AU-BSPM02_b-130413-190000.wav","y","i_neg","RB"
"577.04468","579.39998",85.9,3116.2,"AU-BSPM02_b-130413-190000.wav","AU-BSPM02_b-130413-190000.wav","y","i_neg","RB"
"35.3991999999998","37.5149700000002",171.7,2828.3,"AU-BSPM02_b-130413-200000.wav","AU-BSPM02_b-130413-200000.wav","y","i_neg","RB"
"111.68662","114.26148",191.9,3176.8,"AU-BSPM02_b-130413-200000.wav","AU-BSPM02_b-130413-200000.wav","y","i_neg","RB"
"241.82635","243.70258",191.9,2257.6,"AU-BSPM02_b-130413-200000.wav","AU-BSPM02_b-130413-200000.wav","y","i_neg","RB"
"286.44711","288.48303",131.3,2328.3,"AU-BSPM02_b-130413-200000.wav","AU-BSPM02_b-130413-200000.wav","y","i_neg","RB"
