"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"157.2554901","158.05389",459.9,1280.9,"AU-BSPM04-110331-090000.wav","AU-BSPM04-110331-090000.wav","y","i_neg","RB"
"164.3712599","165.3093801",499.5,1290.8,"AU-BSPM04-110331-090000.wav","AU-BSPM04-110331-090000.wav","y","i_neg","RB"
"424.2514999","425.18962",321.5,1350.2,"AU-BSPM04-110331-090000.wav","AU-BSPM04-110331-090000.wav","y","i_neg","RB"
"440.6384799","441.65643",469.8,1859.6,"AU-BSPM04-110331-090000.wav","AU-BSPM04-110331-090000.wav","y","i_neg","RB"
"23.17364","23.9920101",598.4,1152.3,"AU-BSPM04-110331-100000.wav","AU-BSPM04-110331-100000.wav","y","i_neg","RB"
"109.62075","110.8982",366,1236.4,"AU-BSPM04-110331-100000.wav","AU-BSPM04-110331-100000.wav","y","i_neg","RB"
"137.9540901","139.3712599",326.4,1548,"AU-BSPM04-110331-100000.wav","AU-BSPM04-110331-100000.wav","y","i_neg","RB"
"140.9880199","142.1057899",578.6,1726,"AU-BSPM04-110331-100000.wav","AU-BSPM04-110331-100000.wav","y","i_neg","RB"
"196.48703","197.6846299",341.2,1122.7,"AU-BSPM04-110331-100000.wav","AU-BSPM04-110331-100000.wav","y","i_neg","RB"
"238.9121799","240.1696501",257.2,1656.8,"AU-BSPM04-110331-100000.wav","AU-BSPM04-110331-100000.wav","y","i_neg","RB"
"252.1956","253.3333299",425.3,1513.4,"AU-BSPM04-110331-100000.wav","AU-BSPM04-110331-100000.wav","y","i_neg","RB"
"351.7065799","352.98403",257.2,1459,"AU-BSPM04-110331-100000.wav","AU-BSPM04-110331-100000.wav","y","i_neg","RB"
"438.2634599","439.2614801",321.5,1211.7,"AU-BSPM04-110331-100000.wav","AU-BSPM04-110331-100000.wav","y","i_neg","RB"
"444.8303299","445.8882101",341.2,1355.1,"AU-BSPM04-110331-100000.wav","AU-BSPM04-110331-100000.wav","y","i_neg","RB"
"476.5441","477.5021801",514.4,1449.1,"AU-BSPM04-110331-100000.wav","AU-BSPM04-110331-100000.wav","y","i_neg","RB"
"51.28742","52.66467",291.8,2195.9,"AU-BSPM04-110331-110000.wav","AU-BSPM04-110331-110000.wav","y","i_neg","RB"
"114.18662","115.60379",469.8,1983.2,"AU-BSPM04-110331-110000.wav","AU-BSPM04-110331-110000.wav","y","i_neg","RB"
"244.95509","246.11277",474.8,2116.7,"AU-BSPM04-110331-110000.wav","AU-BSPM04-110331-110000.wav","y","i_neg","RB"
"303.35828","304.37625",573.7,1661.7,"AU-BSPM04-110331-110000.wav","AU-BSPM04-110331-110000.wav","y","i_neg","RB"
"317.19062","318.7475",187.9,2487.7,"AU-BSPM04-110331-110000.wav","AU-BSPM04-110331-110000.wav","y","i_neg","RB"
"411.63673","412.60478",435.2,1889.2,"AU-BSPM04-110331-110000.wav","AU-BSPM04-110331-110000.wav","y","i_neg","RB"
"446.97106","448.01896",247.3,1513.4,"AU-BSPM04-110331-110000.wav","AU-BSPM04-110331-110000.wav","y","i_neg","RB"
"5.84830000000011","6.80638999999996",469.8,1350.2,"AU-BSPM04-110331-120000.wav","AU-BSPM04-110331-120000.wav","y","i_neg","RB"
"65.0099700000001","66.5668700000001",217.6,2270.1,"AU-BSPM04-110331-120000.wav","AU-BSPM04-110331-120000.wav","y","i_neg","RB"
"201.70659","203.06387",197.8,1978.3,"AU-BSPM04-110331-120000.wav","AU-BSPM04-110331-120000.wav","y","i_neg","RB"
"220.71856","221.75649",267.1,1666.7,"AU-BSPM04-110331-120000.wav","AU-BSPM04-110331-120000.wav","y","i_neg","RB"
"270.62874","271.9461",222.6,1701.3,"AU-BSPM04-110331-120000.wav","AU-BSPM04-110331-120000.wav","y","i_neg","RB"
"364.82036","365.998",331.4,1449.1,"AU-BSPM04-110331-120000.wav","AU-BSPM04-110331-120000.wav","y","i_neg","RB"
"437.46506","438.68263",435.2,2166.2,"AU-BSPM04-110331-120000.wav","AU-BSPM04-110331-120000.wav","y","i_neg","RB"
"32.0059799999999","32.8243500000001",534.1,1503.5,"AU-BSPM04-110331-130000.wav","AU-BSPM04-110331-130000.wav","y","i_neg","RB"
"86.5169699999999","87.2954099999999",638,1567.8,"AU-BSPM04-110331-130000.wav","AU-BSPM04-110331-130000.wav","y","i_neg","RB"
"170.63872","171.61677",593.5,2057.4,"AU-BSPM04-110331-130000.wav","AU-BSPM04-110331-130000.wav","y","i_neg","RB"
"289.13174","290.28942",291.8,1721.1,"AU-BSPM04-110331-130000.wav","AU-BSPM04-110331-130000.wav","y","i_neg","RB"
"469.28009","470.25814",603.4,1454,"AU-BSPM04-110331-130000.wav","AU-BSPM04-110331-130000.wav","y","i_neg","RB"
"8.20359000000008","9.88023999999996",267.1,2225.5,"AU-BSPM04-110331-140000.wav","AU-BSPM04-110331-140000.wav","y","i_neg","RB"
"46.1576799999998","47.3752500000001",563.8,2304.7,"AU-BSPM04-110331-140000.wav","AU-BSPM04-110331-140000.wav","y","i_neg","RB"
"151.65669","152.93413",291.8,1602.4,"AU-BSPM04-110331-140000.wav","AU-BSPM04-110331-140000.wav","y","i_neg","RB"
"165.97804","166.99601",430.3,1543,"AU-BSPM04-110331-140000.wav","AU-BSPM04-110331-140000.wav","y","i_neg","RB"
"255.48902","256.9461",217.6,1666.7,"AU-BSPM04-110331-140000.wav","AU-BSPM04-110331-140000.wav","y","i_neg","RB"
"307.08583","308.1437",232.4,1246.3,"AU-BSPM04-110331-140000.wav","AU-BSPM04-110331-140000.wav","y","i_neg","RB"
"349.03194","350.18962",361,1800.2,"AU-BSPM04-110331-140000.wav","AU-BSPM04-110331-140000.wav","y","i_neg","RB"
"31.4371299999998","32.5548899999999",524.2,1795.3,"AU-BSPM04-110331-170000.wav","AU-BSPM04-110331-170000.wav","y","i_neg","RB"
"54.7505000000001","55.9480899999999",499.5,1775.5,"AU-BSPM04-110331-170000.wav","AU-BSPM04-110331-170000.wav","y","i_neg","RB"
"222.754491","224.5509",183,1854.6,"AU-BSPM04-110401-000000.wav","AU-BSPM04-110401-000000.wav","y","i_neg","RB"
"287.93413","289.53094",277,1379.8,"AU-BSPM04-110401-000000.wav","AU-BSPM04-110401-000000.wav","y","i_neg","RB"
"347.14571","348.74252",425.3,1666.7,"AU-BSPM04-110401-000000.wav","AU-BSPM04-110401-000000.wav","y","i_neg","RB"
