"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-XBBW01_a-120102-060000.wav","/XB11_AU_BW01-a/01_2012/","120102-060000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-061500.wav","/XB11_AU_BW01-a/01_2012/","120102-061500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-063000.wav","/XB11_AU_BW01-a/01_2012/","120102-063000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-064500.wav","/XB11_AU_BW01-a/01_2012/","120102-064500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-070000.wav","/XB11_AU_BW01-a/01_2012/","120102-070000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-071500.wav","/XB11_AU_BW01-a/01_2012/","120102-071500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-073000.wav","/XB11_AU_BW01-a/01_2012/","120102-073000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-074500.wav","/XB11_AU_BW01-a/01_2012/","120102-074500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-090000.wav","/XB11_AU_BW01-a/01_2012/","120102-090000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-091500.wav","/XB11_AU_BW01-a/01_2012/","120102-091500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-093000.wav","/XB11_AU_BW01-a/01_2012/","120102-093000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-094500.wav","/XB11_AU_BW01-a/01_2012/","120102-094500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-100000.wav","/XB11_AU_BW01-a/01_2012/","120102-100000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-101500.wav","/XB11_AU_BW01-a/01_2012/","120102-101500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-103000.wav","/XB11_AU_BW01-a/01_2012/","120102-103000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-104500.wav","/XB11_AU_BW01-a/01_2012/","120102-104500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-110000.wav","/XB11_AU_BW01-a/01_2012/","120102-110000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-111500.wav","/XB11_AU_BW01-a/01_2012/","120102-111500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-113000.wav","/XB11_AU_BW01-a/01_2012/","120102-113000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-120102-114500.wav","/XB11_AU_BW01-a/01_2012/","120102-114500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-070000.wav","/XB11_AU_BW01-a/07_2011/","110724-070000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-071500.wav","/XB11_AU_BW01-a/07_2011/","110724-071500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-073000.wav","/XB11_AU_BW01-a/07_2011/","110724-073000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-074500.wav","/XB11_AU_BW01-a/07_2011/","110724-074500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-080000.wav","/XB11_AU_BW01-a/07_2011/","110724-080000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-081500.wav","/XB11_AU_BW01-a/07_2011/","110724-081500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-083000.wav","/XB11_AU_BW01-a/07_2011/","110724-083000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-084500.wav","/XB11_AU_BW01-a/07_2011/","110724-084500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-090000.wav","/XB11_AU_BW01-a/07_2011/","110724-090000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-091500.wav","/XB11_AU_BW01-a/07_2011/","110724-091500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-093000.wav","/XB11_AU_BW01-a/07_2011/","110724-093000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-094500.wav","/XB11_AU_BW01-a/07_2011/","110724-094500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-100000.wav","/XB11_AU_BW01-a/07_2011/","110724-100000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-101500.wav","/XB11_AU_BW01-a/07_2011/","110724-101500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-103000.wav","/XB11_AU_BW01-a/07_2011/","110724-103000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-104500.wav","/XB11_AU_BW01-a/07_2011/","110724-104500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-110000.wav","/XB11_AU_BW01-a/07_2011/","110724-110000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-111500.wav","/XB11_AU_BW01-a/07_2011/","110724-111500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-113000.wav","/XB11_AU_BW01-a/07_2011/","110724-113000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-114500.wav","/XB11_AU_BW01-a/07_2011/","110724-114500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-120000.wav","/XB11_AU_BW01-a/07_2011/","110724-120000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-121500.wav","/XB11_AU_BW01-a/07_2011/","110724-121500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-123000.wav","/XB11_AU_BW01-a/07_2011/","110724-123000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-124500.wav","/XB11_AU_BW01-a/07_2011/","110724-124500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-130000.wav","/XB11_AU_BW01-a/07_2011/","110724-130000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-131500.wav","/XB11_AU_BW01-a/07_2011/","110724-131500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-133000.wav","/XB11_AU_BW01-a/07_2011/","110724-133000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-134500.wav","/XB11_AU_BW01-a/07_2011/","110724-134500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-140000.wav","/XB11_AU_BW01-a/07_2011/","110724-140000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-141500.wav","/XB11_AU_BW01-a/07_2011/","110724-141500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-143000.wav","/XB11_AU_BW01-a/07_2011/","110724-143000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-144500.wav","/XB11_AU_BW01-a/07_2011/","110724-144500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-150000.wav","/XB11_AU_BW01-a/07_2011/","110724-150000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-151500.wav","/XB11_AU_BW01-a/07_2011/","110724-151500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-153000.wav","/XB11_AU_BW01-a/07_2011/","110724-153000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-154500.wav","/XB11_AU_BW01-a/07_2011/","110724-154500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-160000.wav","/XB11_AU_BW01-a/07_2011/","110724-160000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-161500.wav","/XB11_AU_BW01-a/07_2011/","110724-161500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-163000.wav","/XB11_AU_BW01-a/07_2011/","110724-163000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-164500.wav","/XB11_AU_BW01-a/07_2011/","110724-164500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-170000.wav","/XB11_AU_BW01-a/07_2011/","110724-170000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-171500.wav","/XB11_AU_BW01-a/07_2011/","110724-171500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-173000.wav","/XB11_AU_BW01-a/07_2011/","110724-173000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-174500.wav","/XB11_AU_BW01-a/07_2011/","110724-174500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-180000.wav","/XB11_AU_BW01-a/07_2011/","110724-180000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-181500.wav","/XB11_AU_BW01-a/07_2011/","110724-181500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-183000.wav","/XB11_AU_BW01-a/07_2011/","110724-183000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-184500.wav","/XB11_AU_BW01-a/07_2011/","110724-184500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-190000.wav","/XB11_AU_BW01-a/07_2011/","110724-190000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-191500.wav","/XB11_AU_BW01-a/07_2011/","110724-191500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-193000.wav","/XB11_AU_BW01-a/07_2011/","110724-193000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-194500.wav","/XB11_AU_BW01-a/07_2011/","110724-194500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-200000.wav","/XB11_AU_BW01-a/07_2011/","110724-200000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-201500.wav","/XB11_AU_BW01-a/07_2011/","110724-201500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-203000.wav","/XB11_AU_BW01-a/07_2011/","110724-203000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-204500.wav","/XB11_AU_BW01-a/07_2011/","110724-204500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-210000.wav","/XB11_AU_BW01-a/07_2011/","110724-210000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-211500.wav","/XB11_AU_BW01-a/07_2011/","110724-211500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-213000.wav","/XB11_AU_BW01-a/07_2011/","110724-213000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-214500.wav","/XB11_AU_BW01-a/07_2011/","110724-214500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-220000.wav","/XB11_AU_BW01-a/07_2011/","110724-220000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-221500.wav","/XB11_AU_BW01-a/07_2011/","110724-221500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-223000.wav","/XB11_AU_BW01-a/07_2011/","110724-223000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-224500.wav","/XB11_AU_BW01-a/07_2011/","110724-224500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-230000.wav","/XB11_AU_BW01-a/07_2011/","110724-230000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-231500.wav","/XB11_AU_BW01-a/07_2011/","110724-231500",540,"XB11_AU_BW01-a",0,540,"BW01-a"
"AU-XBBW01_a-110724-233000.wav","/XB11_AU_BW01-a/07_2011/","110724-233000",540,"XB11_AU_BW01-a",0,540,"BW01-a"
