"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AM-XBDS01-190101-000011.wav","/XB18_AM_DS01/01_2019/","190101-000011",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-001511.wav","/XB18_AM_DS01/01_2019/","190101-001511",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-003011.wav","/XB18_AM_DS01/01_2019/","190101-003011",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-004511.wav","/XB18_AM_DS01/01_2019/","190101-004511",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-010011.wav","/XB18_AM_DS01/01_2019/","190101-010011",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-011511.wav","/XB18_AM_DS01/01_2019/","190101-011511",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-013011.wav","/XB18_AM_DS01/01_2019/","190101-013011",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-014511.wav","/XB18_AM_DS01/01_2019/","190101-014511",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-020011.wav","/XB18_AM_DS01/01_2019/","190101-020011",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-021511.wav","/XB18_AM_DS01/01_2019/","190101-021511",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-023011.wav","/XB18_AM_DS01/01_2019/","190101-023011",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-024511.wav","/XB18_AM_DS01/01_2019/","190101-024511",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-030011.wav","/XB18_AM_DS01/01_2019/","190101-030011",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-031511.wav","/XB18_AM_DS01/01_2019/","190101-031511",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-033011.wav","/XB18_AM_DS01/01_2019/","190101-033011",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-034511.wav","/XB18_AM_DS01/01_2019/","190101-034511",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-040011.wav","/XB18_AM_DS01/01_2019/","190101-040011",335,"XB18_AM_DS01",0,335,"DS01"
"AM-XBDS01-190101-041511.wav","/XB18_AM_DS01/01_2019/","190101-041511",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-043011.wav","/XB18_AM_DS01/01_2019/","190101-043011",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-044511.wav","/XB18_AM_DS01/01_2019/","190101-044511",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-050011.wav","/XB18_AM_DS01/01_2019/","190101-050011",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-051511.wav","/XB18_AM_DS01/01_2019/","190101-051511",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-053011.wav","/XB18_AM_DS01/01_2019/","190101-053011",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-054511.wav","/XB18_AM_DS01/01_2019/","190101-054511",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-060011.wav","/XB18_AM_DS01/01_2019/","190101-060011",336,"XB18_AM_DS01",0,336,"DS01"
"AM-XBDS01-190101-061511.wav","/XB18_AM_DS01/01_2019/","190101-061511",336,"XB18_AM_DS01",0,336,"DS01"
