"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-XBLB01-180101-000000.wav","/XB17_AU_LB01/01_2018/","180101-000000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-001500.wav","/XB17_AU_LB01/01_2018/","180101-001500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-003000.wav","/XB17_AU_LB01/01_2018/","180101-003000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-004500.wav","/XB17_AU_LB01/01_2018/","180101-004500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-010000.wav","/XB17_AU_LB01/01_2018/","180101-010000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-011500.wav","/XB17_AU_LB01/01_2018/","180101-011500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-013000.wav","/XB17_AU_LB01/01_2018/","180101-013000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-014500.wav","/XB17_AU_LB01/01_2018/","180101-014500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-020000.wav","/XB17_AU_LB01/01_2018/","180101-020000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-021500.wav","/XB17_AU_LB01/01_2018/","180101-021500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-023000.wav","/XB17_AU_LB01/01_2018/","180101-023000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-024500.wav","/XB17_AU_LB01/01_2018/","180101-024500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-030000.wav","/XB17_AU_LB01/01_2018/","180101-030000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-031500.wav","/XB17_AU_LB01/01_2018/","180101-031500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-033000.wav","/XB17_AU_LB01/01_2018/","180101-033000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-034500.wav","/XB17_AU_LB01/01_2018/","180101-034500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-040000.wav","/XB17_AU_LB01/01_2018/","180101-040000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-041500.wav","/XB17_AU_LB01/01_2018/","180101-041500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-043000.wav","/XB17_AU_LB01/01_2018/","180101-043000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-044500.wav","/XB17_AU_LB01/01_2018/","180101-044500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-050000.wav","/XB17_AU_LB01/01_2018/","180101-050000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-051500.wav","/XB17_AU_LB01/01_2018/","180101-051500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-053000.wav","/XB17_AU_LB01/01_2018/","180101-053000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-054500.wav","/XB17_AU_LB01/01_2018/","180101-054500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-060000.wav","/XB17_AU_LB01/01_2018/","180101-060000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-061500.wav","/XB17_AU_LB01/01_2018/","180101-061500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-063000.wav","/XB17_AU_LB01/01_2018/","180101-063000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-064500.wav","/XB17_AU_LB01/01_2018/","180101-064500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-070000.wav","/XB17_AU_LB01/01_2018/","180101-070000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-071500.wav","/XB17_AU_LB01/01_2018/","180101-071500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-073000.wav","/XB17_AU_LB01/01_2018/","180101-073000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-074500.wav","/XB17_AU_LB01/01_2018/","180101-074500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-080000.wav","/XB17_AU_LB01/01_2018/","180101-080000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-081500.wav","/XB17_AU_LB01/01_2018/","180101-081500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-083000.wav","/XB17_AU_LB01/01_2018/","180101-083000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-084500.wav","/XB17_AU_LB01/01_2018/","180101-084500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-090000.wav","/XB17_AU_LB01/01_2018/","180101-090000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-091500.wav","/XB17_AU_LB01/01_2018/","180101-091500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-093000.wav","/XB17_AU_LB01/01_2018/","180101-093000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-094500.wav","/XB17_AU_LB01/01_2018/","180101-094500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-100000.wav","/XB17_AU_LB01/01_2018/","180101-100000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-101500.wav","/XB17_AU_LB01/01_2018/","180101-101500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-103000.wav","/XB17_AU_LB01/01_2018/","180101-103000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-104500.wav","/XB17_AU_LB01/01_2018/","180101-104500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-110000.wav","/XB17_AU_LB01/01_2018/","180101-110000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-111500.wav","/XB17_AU_LB01/01_2018/","180101-111500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-113000.wav","/XB17_AU_LB01/01_2018/","180101-113000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-114500.wav","/XB17_AU_LB01/01_2018/","180101-114500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-120000.wav","/XB17_AU_LB01/01_2018/","180101-120000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-121500.wav","/XB17_AU_LB01/01_2018/","180101-121500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-123000.wav","/XB17_AU_LB01/01_2018/","180101-123000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-124500.wav","/XB17_AU_LB01/01_2018/","180101-124500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-130000.wav","/XB17_AU_LB01/01_2018/","180101-130000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-131500.wav","/XB17_AU_LB01/01_2018/","180101-131500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-133000.wav","/XB17_AU_LB01/01_2018/","180101-133000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-134500.wav","/XB17_AU_LB01/01_2018/","180101-134500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-140000.wav","/XB17_AU_LB01/01_2018/","180101-140000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-141500.wav","/XB17_AU_LB01/01_2018/","180101-141500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-143000.wav","/XB17_AU_LB01/01_2018/","180101-143000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-144500.wav","/XB17_AU_LB01/01_2018/","180101-144500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-150000.wav","/XB17_AU_LB01/01_2018/","180101-150000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-151500.wav","/XB17_AU_LB01/01_2018/","180101-151500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-153000.wav","/XB17_AU_LB01/01_2018/","180101-153000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-154500.wav","/XB17_AU_LB01/01_2018/","180101-154500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-160000.wav","/XB17_AU_LB01/01_2018/","180101-160000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-161500.wav","/XB17_AU_LB01/01_2018/","180101-161500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-163000.wav","/XB17_AU_LB01/01_2018/","180101-163000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-164500.wav","/XB17_AU_LB01/01_2018/","180101-164500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-170000.wav","/XB17_AU_LB01/01_2018/","180101-170000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-171500.wav","/XB17_AU_LB01/01_2018/","180101-171500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-173000.wav","/XB17_AU_LB01/01_2018/","180101-173000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-174500.wav","/XB17_AU_LB01/01_2018/","180101-174500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-180000.wav","/XB17_AU_LB01/01_2018/","180101-180000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-181500.wav","/XB17_AU_LB01/01_2018/","180101-181500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-183000.wav","/XB17_AU_LB01/01_2018/","180101-183000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-184500.wav","/XB17_AU_LB01/01_2018/","180101-184500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-190000.wav","/XB17_AU_LB01/01_2018/","180101-190000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-191500.wav","/XB17_AU_LB01/01_2018/","180101-191500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-193000.wav","/XB17_AU_LB01/01_2018/","180101-193000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-194500.wav","/XB17_AU_LB01/01_2018/","180101-194500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-200000.wav","/XB17_AU_LB01/01_2018/","180101-200000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-201500.wav","/XB17_AU_LB01/01_2018/","180101-201500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-203000.wav","/XB17_AU_LB01/01_2018/","180101-203000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-204500.wav","/XB17_AU_LB01/01_2018/","180101-204500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-210000.wav","/XB17_AU_LB01/01_2018/","180101-210000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-211500.wav","/XB17_AU_LB01/01_2018/","180101-211500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-213000.wav","/XB17_AU_LB01/01_2018/","180101-213000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-214500.wav","/XB17_AU_LB01/01_2018/","180101-214500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-220000.wav","/XB17_AU_LB01/01_2018/","180101-220000",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-221500.wav","/XB17_AU_LB01/01_2018/","180101-221500",390,"XB17_AU_LB01",0,390,"LB01"
"AU-XBLB01-180101-223000.wav","/XB17_AU_LB01/01_2018/","180101-223000",390,"XB17_AU_LB01",0,390,"LB01"
