"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM02_b-120920-191000.wav","/BS12_AU_PM02-b/09_2012/","120920-191000","600","BS12_AU_PM02-b","450","150","02b"
"AU-BSPM02_b-120920-192000.wav","/BS12_AU_PM02-b/09_2012/","120920-192000","600","BS12_AU_PM02-b","450","150","02b"
"AU-BSPM02_b-120920-193000.wav","/BS12_AU_PM02-b/09_2012/","120920-193000","600","BS12_AU_PM02-b","0","225","02b"
"AU-BSPM02_b-120920-194000.wav","/BS12_AU_PM02-b/09_2012/","120920-194000","600","BS12_AU_PM02-b","0","225","02b"
"AU-BSPM02_b-120920-194000.wav","/BS12_AU_PM02-b/09_2012/","120920-194000","600","BS12_AU_PM02-b","225","225","02b"
"AU-BSPM02_b-120920-200000.wav","/BS12_AU_PM02-b/09_2012/","120920-200000","600","BS12_AU_PM02-b","225","225","02b"
"AU-BSPM02_b-120920-200000.wav","/BS12_AU_PM02-b/09_2012/","120920-200000","600","BS12_AU_PM02-b","450","150","02b"
"AU-BSPM02_b-120920-201000.wav","/BS12_AU_PM02-b/09_2012/","120920-201000","600","BS12_AU_PM02-b","0","225","02b"
"AU-BSPM02_b-120920-202000.wav","/BS12_AU_PM02-b/09_2012/","120920-202000","600","BS12_AU_PM02-b","0","225","02b"
"AU-BSPM02_b-120920-202000.wav","/BS12_AU_PM02-b/09_2012/","120920-202000","600","BS12_AU_PM02-b","225","225","02b"
"AU-BSPM02_b-120921-000000.wav","/BS12_AU_PM02-b/09_2012/","120921-000000","600","BS12_AU_PM02-b","450","150","02b"
"AU-BSPM02_b-120921-061000.wav","/BS12_AU_PM02-b/09_2012/","120921-061000","600","BS12_AU_PM02-b","450","150","02b"
"AU-BSPM02_b-120921-110000.wav","/BS12_AU_PM02-b/09_2012/","120921-110000","600","BS12_AU_PM02-b","0","225","02b"
"AU-BSPM02_b-120921-110000.wav","/BS12_AU_PM02-b/09_2012/","120921-110000","600","BS12_AU_PM02-b","225","225","02b"
"AU-BSPM02_b-120921-110000.wav","/BS12_AU_PM02-b/09_2012/","120921-110000","600","BS12_AU_PM02-b","450","150","02b"
