"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-XBSS01-130101-000000.wav","/XB12_AU_SS01/01_2013/","130101-000000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-001500.wav","/XB12_AU_SS01/01_2013/","130101-001500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-003000.wav","/XB12_AU_SS01/01_2013/","130101-003000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-004500.wav","/XB12_AU_SS01/01_2013/","130101-004500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-010000.wav","/XB12_AU_SS01/01_2013/","130101-010000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-011500.wav","/XB12_AU_SS01/01_2013/","130101-011500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-013000.wav","/XB12_AU_SS01/01_2013/","130101-013000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-014500.wav","/XB12_AU_SS01/01_2013/","130101-014500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-020000.wav","/XB12_AU_SS01/01_2013/","130101-020000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-021500.wav","/XB12_AU_SS01/01_2013/","130101-021500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-023000.wav","/XB12_AU_SS01/01_2013/","130101-023000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-024500.wav","/XB12_AU_SS01/01_2013/","130101-024500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-030000.wav","/XB12_AU_SS01/01_2013/","130101-030000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-031500.wav","/XB12_AU_SS01/01_2013/","130101-031500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-033000.wav","/XB12_AU_SS01/01_2013/","130101-033000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-034500.wav","/XB12_AU_SS01/01_2013/","130101-034500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-040000.wav","/XB12_AU_SS01/01_2013/","130101-040000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-041500.wav","/XB12_AU_SS01/01_2013/","130101-041500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-043000.wav","/XB12_AU_SS01/01_2013/","130101-043000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-044500.wav","/XB12_AU_SS01/01_2013/","130101-044500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-050000.wav","/XB12_AU_SS01/01_2013/","130101-050000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-051500.wav","/XB12_AU_SS01/01_2013/","130101-051500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-053000.wav","/XB12_AU_SS01/01_2013/","130101-053000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-054500.wav","/XB12_AU_SS01/01_2013/","130101-054500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-060000.wav","/XB12_AU_SS01/01_2013/","130101-060000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-061500.wav","/XB12_AU_SS01/01_2013/","130101-061500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-063000.wav","/XB12_AU_SS01/01_2013/","130101-063000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-064500.wav","/XB12_AU_SS01/01_2013/","130101-064500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-070000.wav","/XB12_AU_SS01/01_2013/","130101-070000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-071500.wav","/XB12_AU_SS01/01_2013/","130101-071500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-073000.wav","/XB12_AU_SS01/01_2013/","130101-073000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-074500.wav","/XB12_AU_SS01/01_2013/","130101-074500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-080000.wav","/XB12_AU_SS01/01_2013/","130101-080000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-081500.wav","/XB12_AU_SS01/01_2013/","130101-081500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-083000.wav","/XB12_AU_SS01/01_2013/","130101-083000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-084500.wav","/XB12_AU_SS01/01_2013/","130101-084500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-090000.wav","/XB12_AU_SS01/01_2013/","130101-090000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-091500.wav","/XB12_AU_SS01/01_2013/","130101-091500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-093000.wav","/XB12_AU_SS01/01_2013/","130101-093000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-094500.wav","/XB12_AU_SS01/01_2013/","130101-094500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-100000.wav","/XB12_AU_SS01/01_2013/","130101-100000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-101500.wav","/XB12_AU_SS01/01_2013/","130101-101500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-103000.wav","/XB12_AU_SS01/01_2013/","130101-103000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-104500.wav","/XB12_AU_SS01/01_2013/","130101-104500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-110000.wav","/XB12_AU_SS01/01_2013/","130101-110000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-111500.wav","/XB12_AU_SS01/01_2013/","130101-111500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-113000.wav","/XB12_AU_SS01/01_2013/","130101-113000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-114500.wav","/XB12_AU_SS01/01_2013/","130101-114500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-120000.wav","/XB12_AU_SS01/01_2013/","130101-120000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-121500.wav","/XB12_AU_SS01/01_2013/","130101-121500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-123000.wav","/XB12_AU_SS01/01_2013/","130101-123000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-124500.wav","/XB12_AU_SS01/01_2013/","130101-124500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-130000.wav","/XB12_AU_SS01/01_2013/","130101-130000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-131500.wav","/XB12_AU_SS01/01_2013/","130101-131500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-133000.wav","/XB12_AU_SS01/01_2013/","130101-133000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-134500.wav","/XB12_AU_SS01/01_2013/","130101-134500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-140000.wav","/XB12_AU_SS01/01_2013/","130101-140000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-141500.wav","/XB12_AU_SS01/01_2013/","130101-141500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-143000.wav","/XB12_AU_SS01/01_2013/","130101-143000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-144500.wav","/XB12_AU_SS01/01_2013/","130101-144500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-150000.wav","/XB12_AU_SS01/01_2013/","130101-150000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-151500.wav","/XB12_AU_SS01/01_2013/","130101-151500",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-153000.wav","/XB12_AU_SS01/01_2013/","130101-153000",270,"XB12_AU_SS01",0,270,"SS01"
"AU-XBSS01-130101-154500.wav","/XB12_AU_SS01/01_2013/","130101-154500",228,"XB12_AU_SS01",0,228,"SS01"
"AU-XBSS01-130101-160000.wav","/XB12_AU_SS01/01_2013/","130101-160000",270,"XB12_AU_SS01",0,270,"SS01"
