"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM02_a-130701-184000.wav","/BS13_AU_PM02-a/07_2013/","130701-184000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-185000.wav","/BS13_AU_PM02-a/07_2013/","130701-185000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-190000.wav","/BS13_AU_PM02-a/07_2013/","130701-190000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-191000.wav","/BS13_AU_PM02-a/07_2013/","130701-191000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-192000.wav","/BS13_AU_PM02-a/07_2013/","130701-192000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-210000.wav","/BS13_AU_PM02-a/07_2013/","130701-210000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-212000.wav","/BS13_AU_PM02-a/07_2013/","130701-212000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-214000.wav","/BS13_AU_PM02-a/07_2013/","130701-214000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-220000.wav","/BS13_AU_PM02-a/07_2013/","130701-220000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-221000.wav","/BS13_AU_PM02-a/07_2013/","130701-221000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-222000.wav","/BS13_AU_PM02-a/07_2013/","130701-222000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-223000.wav","/BS13_AU_PM02-a/07_2013/","130701-223000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-224000.wav","/BS13_AU_PM02-a/07_2013/","130701-224000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-225000.wav","/BS13_AU_PM02-a/07_2013/","130701-225000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-230000.wav","/BS13_AU_PM02-a/07_2013/","130701-230000","600","BS13_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-130701-231000.wav","/BS13_AU_PM02-a/07_2013/","130701-231000","600","BS13_AU_PM02-a","0","600","02a"
