"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM02_b-171003-000000.wav","/BS17_AU_PM02-b/10_2017/","171003-000000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-001000.wav","/BS17_AU_PM02-b/10_2017/","171003-001000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-002000.wav","/BS17_AU_PM02-b/10_2017/","171003-002000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-003000.wav","/BS17_AU_PM02-b/10_2017/","171003-003000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-004000.wav","/BS17_AU_PM02-b/10_2017/","171003-004000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-005000.wav","/BS17_AU_PM02-b/10_2017/","171003-005000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-010000.wav","/BS17_AU_PM02-b/10_2017/","171003-010000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-011000.wav","/BS17_AU_PM02-b/10_2017/","171003-011000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-050000.wav","/BS17_AU_PM02-b/10_2017/","171003-050000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-051000.wav","/BS17_AU_PM02-b/10_2017/","171003-051000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-052000.wav","/BS17_AU_PM02-b/10_2017/","171003-052000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-053000.wav","/BS17_AU_PM02-b/10_2017/","171003-053000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-054000.wav","/BS17_AU_PM02-b/10_2017/","171003-054000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-055000.wav","/BS17_AU_PM02-b/10_2017/","171003-055000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-060000.wav","/BS17_AU_PM02-b/10_2017/","171003-060000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-061000.wav","/BS17_AU_PM02-b/10_2017/","171003-061000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-100000.wav","/BS17_AU_PM02-b/10_2017/","171003-100000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-101000.wav","/BS17_AU_PM02-b/10_2017/","171003-101000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-102000.wav","/BS17_AU_PM02-b/10_2017/","171003-102000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-103000.wav","/BS17_AU_PM02-b/10_2017/","171003-103000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-104000.wav","/BS17_AU_PM02-b/10_2017/","171003-104000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-105000.wav","/BS17_AU_PM02-b/10_2017/","171003-105000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-110000.wav","/BS17_AU_PM02-b/10_2017/","171003-110000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-111000.wav","/BS17_AU_PM02-b/10_2017/","171003-111000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-150000.wav","/BS17_AU_PM02-b/10_2017/","171003-150000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-151000.wav","/BS17_AU_PM02-b/10_2017/","171003-151000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-152000.wav","/BS17_AU_PM02-b/10_2017/","171003-152000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-153000.wav","/BS17_AU_PM02-b/10_2017/","171003-153000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-154000.wav","/BS17_AU_PM02-b/10_2017/","171003-154000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-155000.wav","/BS17_AU_PM02-b/10_2017/","171003-155000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-160000.wav","/BS17_AU_PM02-b/10_2017/","171003-160000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-161000.wav","/BS17_AU_PM02-b/10_2017/","171003-161000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-200000.wav","/BS17_AU_PM02-b/10_2017/","171003-200000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-201000.wav","/BS17_AU_PM02-b/10_2017/","171003-201000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-202000.wav","/BS17_AU_PM02-b/10_2017/","171003-202000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-203000.wav","/BS17_AU_PM02-b/10_2017/","171003-203000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-204000.wav","/BS17_AU_PM02-b/10_2017/","171003-204000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-205000.wav","/BS17_AU_PM02-b/10_2017/","171003-205000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-210000.wav","/BS17_AU_PM02-b/10_2017/","171003-210000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171003-211000.wav","/BS17_AU_PM02-b/10_2017/","171003-211000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171004-010000.wav","/BS17_AU_PM02-b/10_2017/","171004-010000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171004-011000.wav","/BS17_AU_PM02-b/10_2017/","171004-011000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171004-012000.wav","/BS17_AU_PM02-b/10_2017/","171004-012000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171004-013000.wav","/BS17_AU_PM02-b/10_2017/","171004-013000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171004-014000.wav","/BS17_AU_PM02-b/10_2017/","171004-014000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171004-015000.wav","/BS17_AU_PM02-b/10_2017/","171004-015000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171004-020000.wav","/BS17_AU_PM02-b/10_2017/","171004-020000","600","BS17_AU_PM02-b","0","600","02b"
"AU-BSPM02_b-171004-021000.wav","/BS17_AU_PM02-b/10_2017/","171004-021000","600","BS17_AU_PM02-b","0","600","02b"
