"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"PA-XBUS01-060208-130000.wav","/XB06_PA_US01/02_2006/","060208-130000",3496,"XB06_PA_US01",0,3496,"US01"
"PA-XBUS01-060208-140000.wav","/XB06_PA_US01/02_2006/","060208-140000",3496,"XB06_PA_US01",0,3496,"US01"
"PA-XBUS01-060208-150000.wav","/XB06_PA_US01/02_2006/","060208-150000",3496,"XB06_PA_US01",0,3496,"US01"
"PA-XBUS01-060208-160000.wav","/XB06_PA_US01/02_2006/","060208-160000",3496,"XB06_PA_US01",0,3496,"US01"
"PA-XBUS01-060208-170000.wav","/XB06_PA_US01/02_2006/","060208-170000",3496,"XB06_PA_US01",0,3496,"US01"
"PA-XBUS01-060208-180000.wav","/XB06_PA_US01/02_2006/","060208-180000",3496,"XB06_PA_US01",0,3496,"US01"
"PA-XBUS01-060208-190000.wav","/XB06_PA_US01/02_2006/","060208-190000",2176,"XB06_PA_US01",0,2176,"US01"
"PA-XBUS01-060208-200000.wav","/XB06_PA_US01/02_2006/","060208-200000",721,"XB06_PA_US01",0,721,"US01"
"PA-XBUS01-060208-210000.wav","/XB06_PA_US01/02_2006/","060208-210000",3496,"XB06_PA_US01",0,3496,"US01"
"PA-XBUS01-060208-220000.wav","/XB06_PA_US01/02_2006/","060208-220000",3496,"XB06_PA_US01",0,3496,"US01"
"PA-XBUS01-060209-090000.wav","/XB06_PA_US01/02_2006/","060209-090000",2893,"XB06_PA_US01",0,2893,"US01"
"PA-XBUS01-060209-100000.wav","/XB06_PA_US01/02_2006/","060209-100000",2738,"XB06_PA_US01",0,2738,"US01"
"PA-XBUS01-060209-120000.wav","/XB06_PA_US01/02_2006/","060209-120000",155,"XB06_PA_US01",0,155,"US01"
"PA-XBUS01-060209-160000.wav","/XB06_PA_US01/02_2006/","060209-160000",21,"XB06_PA_US01",0,21,"US01"
"PA-XBUS01-060209-170000.wav","/XB06_PA_US01/02_2006/","060209-170000",88,"XB06_PA_US01",0,88,"US01"
"PA-XBUS01-060209-180000.wav","/XB06_PA_US01/02_2006/","060209-180000",147,"XB06_PA_US01",0,147,"US01"
"PA-XBUS01-060209-190000.wav","/XB06_PA_US01/02_2006/","060209-190000",80,"XB06_PA_US01",0,80,"US01"
"PA-XBUS01-060209-200000.wav","/XB06_PA_US01/02_2006/","060209-200000",147,"XB06_PA_US01",0,147,"US01"
"PA-XBUS01-060209-210000.wav","/XB06_PA_US01/02_2006/","060209-210000",264,"XB06_PA_US01",0,264,"US01"
"PA-XBUS01-060209-220000.wav","/XB06_PA_US01/02_2006/","060209-220000",361,"XB06_PA_US01",0,361,"US01"
"PA-XBUS01-060209-230000.wav","/XB06_PA_US01/02_2006/","060209-230000",3496,"XB06_PA_US01",0,3496,"US01"
