"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
0,225,0,800,"AU-AWBS03-150928-000000.wav","AU-AWBS03-150928-000000.wav","y","SC","LW"
225,450,0,800,"AU-AWBS03-150928-000000.wav","AU-AWBS03-150928-000000.wav","n","SC","LW"
450,600,0,800,"AU-AWBS03-150928-000000.wav","AU-AWBS03-150928-000000.wav","y","SC","LW"
0,225,0,800,"AU-AWBS03-150928-001000.wav","AU-AWBS03-150928-001000.wav","n","SC","LW"
225,450,0,800,"AU-AWBS03-150928-001000.wav","AU-AWBS03-150928-001000.wav","n","SC","LW"
450,600,0,800,"AU-AWBS03-150928-001000.wav","AU-AWBS03-150928-001000.wav","n","SC","LW"
0,225,0,800,"AU-AWBS03-150928-002000.wav","AU-AWBS03-150928-002000.wav","n","SC","LW"
225,450,0,800,"AU-AWBS03-150928-002000.wav","AU-AWBS03-150928-002000.wav","n","SC","LW"
450,600,0,800,"AU-AWBS03-150928-002000.wav","AU-AWBS03-150928-002000.wav","n","SC","LW"
0,225,0,800,"AU-AWBS03-150928-003000.wav","AU-AWBS03-150928-003000.wav","n","SC","LW"
225,450,0,800,"AU-AWBS03-150928-003000.wav","AU-AWBS03-150928-003000.wav","y","SC","LW"
450,600,0,800,"AU-AWBS03-150928-003000.wav","AU-AWBS03-150928-003000.wav","y","SC","LW"
0,225,0,800,"AU-AWBS03-150928-004000.wav","AU-AWBS03-150928-004000.wav","n","SC","LW"
225,450,0,800,"AU-AWBS03-150928-004000.wav","AU-AWBS03-150928-004000.wav","n","SC","LW"
450,600,0,800,"AU-AWBS03-150928-004000.wav","AU-AWBS03-150928-004000.wav","y","SC","LW"
0,225,0,800,"AU-AWBS03-150928-005000.wav","AU-AWBS03-150928-005000.wav","n","SC","LW"
225,450,0,800,"AU-AWBS03-150928-005000.wav","AU-AWBS03-150928-005000.wav","n","SC","LW"
450,600,0,800,"AU-AWBS03-150928-005000.wav","AU-AWBS03-150928-005000.wav","n","SC","LW"
0,225,0,800,"AU-AWBS03-150928-010000.wav","AU-AWBS03-150928-010000.wav","n","SC","LW"
225,450,0,800,"AU-AWBS03-150928-010000.wav","AU-AWBS03-150928-010000.wav","n","SC","LW"
450,600,0,800,"AU-AWBS03-150928-010000.wav","AU-AWBS03-150928-010000.wav","y","SC","LW"
0,225,0,800,"AU-AWBS03-150928-011000.wav","AU-AWBS03-150928-011000.wav","n","SC","LW"
225,450,0,800,"AU-AWBS03-150928-011000.wav","AU-AWBS03-150928-011000.wav","n","SC","LW"
450,600,0,800,"AU-AWBS03-150928-011000.wav","AU-AWBS03-150928-011000.wav","n","SC","LW"
0,225,0,800,"AU-AWBS03-150928-050000.wav","AU-AWBS03-150928-050000.wav","n","SC","LW"
225,450,0,800,"AU-AWBS03-150928-050000.wav","AU-AWBS03-150928-050000.wav","n","SC","LW"
450,600,0,800,"AU-AWBS03-150928-050000.wav","AU-AWBS03-150928-050000.wav","n","SC","LW"
0,225,0,800,"AU-AWBS03-150928-051000.wav","AU-AWBS03-150928-051000.wav","y","SC","LW"
225,450,0,800,"AU-AWBS03-150928-051000.wav","AU-AWBS03-150928-051000.wav","m","SC","LW"
450,600,0,800,"AU-AWBS03-150928-051000.wav","AU-AWBS03-150928-051000.wav","n","SC","LW"
0,225,0,800,"AU-AWBS03-150928-052000.wav","AU-AWBS03-150928-052000.wav","n","SC","LW"
225,450,0,800,"AU-AWBS03-150928-052000.wav","AU-AWBS03-150928-052000.wav","y","SC","LW"
