"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"126.775862069","133.463054186999",25.9,34.4,"AU-BSPM04-141216-183000.wav","AU-BSPM04-141216-183000.wav","y","i_neg","LM"
"251.032019703998","253.248768473",26,37.8,"AU-BSPM04-141216-183000.wav","AU-BSPM04-141216-183000.wav","y","i_neg","LM"
"300.672413793","306.731527094002",23.9,34.6,"AU-BSPM04-141216-183000.wav","AU-BSPM04-141216-183000.wav","y","i_neg","LM"
"379.448275862","389.054187192",25.5,38.5,"AU-BSPM04-141216-183000.wav","AU-BSPM04-141216-183000.wav","y","i_neg","LM"
"464.926108373998","470.911330048999",23.1,33.2,"AU-BSPM04-141216-183000.wav","AU-BSPM04-141216-183000.wav","y","i_neg","LM"
"539.379310345001","547.100985222001",23.5,33.4,"AU-BSPM04-141216-183000.wav","AU-BSPM04-141216-183000.wav","y","i_neg","LM"
"2.02463054200052","4.46305418699922",25.7,36.6,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"21.6798029560014","29.5862068970018",23.4,31.8,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"27.6650246310019","34.8694581279997",26.3,35.2,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"97.7955665019981","103.706896552001",22.6,34,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"121.662561575999","126.576354680001",24.6,35.2,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"172.669950739","179.985221675001",23.3,34.4,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"197.453201969998","204.990147782999",26.5,36.9,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"258.768472905998","263.165024631002",24.3,32.7,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"289.344827585999","299.431034483001",26.5,35.7,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"327.347290639998","333.738916255999",24.6,35.2,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"361.669950739","364.145320197",23.4,33.5,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"394.204433498002","402.701970442999",25.8,36.1,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"419.733990148001","426.236453202",23.7,35.8,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"491.896551723999","497.733990148001",25.2,36.9,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"507.007389163002","512.327586207",24.8,37.5,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"529.987684729","534.125615764002",30.9,40.8,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"540.908866995","545.231527094002",29.4,37.2,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"594.022167488001","598.899014777999",23.4,34.3,"AU-BSPM04-141216-184000.wav","AU-BSPM04-141216-184000.wav","y","i_neg","LM"
"14.7857142860012","23.8004926110007",26.4,35.2,"AU-BSPM04-141216-185000.wav","AU-BSPM04-141216-185000.wav","y","i_neg","LM"
"8.65270936000161","12.8275862070004",24,33.2,"AU-BSPM04-141216-185000.wav","AU-BSPM04-141216-185000.wav","y","i_neg","LM"
"60.990147782999","66.8645320200012",28,36.6,"AU-BSPM04-141216-185000.wav","AU-BSPM04-141216-185000.wav","y","i_neg","LM"
"128.401477833002","134.903940887001",23.1,34.9,"AU-BSPM04-141216-185000.wav","AU-BSPM04-141216-185000.wav","y","i_neg","LM"
"215.231527094002","220.773399015001",23.2,36.6,"AU-BSPM04-141216-185000.wav","AU-BSPM04-141216-185000.wav","y","i_neg","LM"
"331.248768473","336.642857143001",27.7,38.8,"AU-BSPM04-141216-185000.wav","AU-BSPM04-141216-185000.wav","y","i_neg","LM"
"353.785714286001","359.253694580999",25.6,36.7,"AU-BSPM04-141216-185000.wav","AU-BSPM04-141216-185000.wav","y","i_neg","LM"
"440.541871920999","445.307881772998",25.4,35.7,"AU-BSPM04-141216-185000.wav","AU-BSPM04-141216-185000.wav","y","i_neg","LM"
"488.741379309999","493.839901478001",24,36.6,"AU-BSPM04-141216-185000.wav","AU-BSPM04-141216-185000.wav","y","i_neg","LM"
"500.822660099002","504.480295565998",27.7,42.9,"AU-BSPM04-141216-185000.wav","AU-BSPM04-141216-185000.wav","y","i_neg","LM"
"518.519704434002","524.209359606",25.6,36.2,"AU-BSPM04-141216-185000.wav","AU-BSPM04-141216-185000.wav","y","i_neg","LM"
"165.916256158001","170.866995074",30.5,40.8,"AU-BSPM04-141217-190000.wav","AU-BSPM04-141217-190000.wav","y","i_neg","LM"
"304.972906404","310.847290639998",22.2,37.5,"AU-BSPM04-141217-190000.wav","AU-BSPM04-141217-190000.wav","y","i_neg","LM"
"490.086206897002","495.110837437998",25.1,43.9,"AU-BSPM04-141217-194000.wav","AU-BSPM04-141217-194000.wav","y","i_neg","LM"
"265.463054186999","268.899014777999",26.9,40.5,"AU-BSPM04-141217-195000.wav","AU-BSPM04-141217-195000.wav","y","i_neg","LM"
"374.940886700002","378.339901478001",28,39.6,"AU-BSPM04-141217-195000.wav","AU-BSPM04-141217-195000.wav","y","i_neg","LM"
"484.684729064","493.219211823001",30.8,41.2,"AU-BSPM04-141218-210000.wav","AU-BSPM04-141218-210000.wav","y","i_neg","LM"
"432.812807882001","440.128078818001",29.3,38.7,"AU-BSPM04-141219-214000.wav","AU-BSPM04-141219-214000.wav","y","i_neg","LM"
"485.305418718999","488.815270936",30,40.8,"AU-BSPM04-141220-024000.wav","AU-BSPM04-141220-024000.wav","y","i_neg","LM"
"31.6403940890013","36",29.7,41.1,"AU-BSPM04-141220-031000.wav","AU-BSPM04-141220-031000.wav","y","i_neg","LM"
"238.093596059","242.157635468",28.9,40.9,"AU-BSPM04-141222-190000.wav","AU-BSPM04-141222-190000.wav","y","i_neg","LM"
"457.825123153001","461.556650245999",32,39.4,"AU-BSPM04-141222-190000.wav","AU-BSPM04-141222-190000.wav","y","i_neg","LM"
"460.448275862","464.327586207",34.8,47.2,"AU-BSPM04-141222-190000.wav","AU-BSPM04-141222-190000.wav","y","i_neg","LM"
"586.403940887001","589.322660099002",33.6,42.7,"AU-BSPM04-141222-190000.wav","AU-BSPM04-141222-190000.wav","y","i_neg","LM"
"43.9064039410005","48.3399014780007",40.6,53.2,"AU-BSPM04-150104-231000.wav","AU-BSPM04-150104-231000.wav","y","i_neg","LM"
"273.280788176999","278.896551723999",34.8,49.4,"AU-BSPM04-150104-231000.wav","AU-BSPM04-150104-231000.wav","y","i_neg","LM"
"453.738916255999","460.019704432998",37.1,50.3,"AU-BSPM04-150104-231000.wav","AU-BSPM04-150104-231000.wav","y","i_neg","LM"
