"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"74.13106659","75.3878386",106.7251462,247.0760234,"NOPP6-EST-090330-000000.wav","NOPP6-EST-090330-000000.wav","y","i_neg","RW"
"186.4827878","187.8874153",97.95321637,244.1520468,"NOPP6-EST-090330-000000.wav","NOPP6-EST-090330-000000.wav","y","i_neg","RW"
"229.5457111","230.5806998",80.40935673,214.9122807,"NOPP6-EST-090330-000000.wav","NOPP6-EST-090330-000000.wav","y","i_neg","RW"
"224.7404063","225.8862867",97.95321637,220.7602339,"NOPP6-EST-090330-000000.wav","NOPP6-EST-090330-000000.wav","y","i_neg","RW"
"299.2226298","300.4424379",80.40935673,250,"NOPP6-EST-090330-000000.wav","NOPP6-EST-090330-000000.wav","y","i_neg","RW"
"347.4789786","348.4400395",89.18128655,206.1403509,"NOPP6-EST-090330-000000.wav","NOPP6-EST-090330-000000.wav","y","i_neg","RW"
"419.7064052","420.9631772",83.33333333,279.2397661,"NOPP6-EST-090330-000000.wav","NOPP6-EST-090330-000000.wav","y","i_neg","RW"
"494.5767494","495.9074492",83.33333333,200.2923977,"NOPP6-EST-090330-000000.wav","NOPP6-EST-090330-000000.wav","y","i_neg","RW"
"634.0045147","635.5200339",65.78947368,229.5321637,"NOPP6-EST-090330-000000.wav","NOPP6-EST-090330-000000.wav","y","i_neg","RW"
"627.2031603","628.2751129",54.09356725,211.9883041,"NOPP6-EST-090330-000000.wav","NOPP6-EST-090330-000000.wav","y","i_neg","RW"
"643.2824492","644.6870767",59.94152047,188.5964912,"NOPP6-EST-090330-000000.wav","NOPP6-EST-090330-000000.wav","y","i_neg","RW"
"176.166479","177.497178",83.33333333,223.6842105,"NOPP6-EST-090330-001500.wav","NOPP6-EST-090330-001500.wav","y","i_neg","RW"
"235.937077","236.935102",59.94152047,299.7076023,"NOPP6-EST-090330-001500.wav","NOPP6-EST-090330-001500.wav","y","i_neg","RW"
