"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"79.5073158","80.079966578",73.1,903.8,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"85.88036478","86.39759774",77.1,328.1,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"92.345776788","92.89995496",93,867.9,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"98.792716191","99.457729997",140.9,834.1,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"89.035583496","89.534343851",99,676.7,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"95.593358533","96.295317551",126.9,796.2,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"102.077243147","102.612948714",89.1,593,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"124.074763857","124.499633789",152.8,348,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"127.14121641","127.566086342",101,369.9,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"145.717708193","146.161050731",194.6,563.2,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"164.608234274","165.125467235",118.9,471.5,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"182.896113955","183.413346915",120.9,605,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"202.137619545","202.599434688",109,798.2,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"221.674686827","222.154974576",118.9,790.3,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"240.362014244","240.805356782",111,666.8,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"363.712749613","364.082201728",120.9,642.8,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"370.030380775","370.473723313",120.9,397.8,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"376.466285442","376.872682769",113,834.1,"AU-AWBS03-120811-000000.wav","AU-AWBS03-120811-000000.wav","y","i_neg","GS"
"274.77312601","275.345776788",103,873.9,"AU-AWBS03-120811-001000.wav","AU-AWBS03-120811-001000.wav","y","i_neg","GS"
"281.293955836","281.811188796",83.1,441.7,"AU-AWBS03-120811-001000.wav","AU-AWBS03-120811-001000.wav","y","i_neg","GS"
"294.384083715","294.993679704",115,867.9,"AU-AWBS03-120811-001000.wav","AU-AWBS03-120811-001000.wav","y","i_neg","GS"
"9.45797413800005","9.956734493",142.8,650.8,"AU-AWBS03-120811-002000.wav","AU-AWBS03-120811-002000.wav","y","i_neg","GS"
"15.867968329","16.329783473",65.2,869.9,"AU-AWBS03-120811-002000.wav","AU-AWBS03-120811-002000.wav","y","i_neg","GS"
"18.989838699","19.599434688",71.1,748.4,"AU-AWBS03-120811-002000.wav","AU-AWBS03-120811-002000.wav","y","i_neg","GS"
"22.296435126","22.739777664",256.4,877.9,"AU-AWBS03-120811-002000.wav","AU-AWBS03-120811-002000.wav","y","i_neg","GS"
"25.52914113","26.009428879",371.9,887.9,"AU-AWBS03-120811-002000.wav","AU-AWBS03-120811-002000.wav","y","i_neg","GS"
"28.872682769","29.260607489",130.9,867.9,"AU-AWBS03-120811-002000.wav","AU-AWBS03-120811-002000.wav","y","i_neg","GS"
"83.656214221","84.0995567579999",328.1,760.4,"AU-AWBS03-120811-003000.wav","AU-AWBS03-120811-003000.wav","y","i_neg","GS"
"310.01934604","310.499633789",81.1,866,"AU-AWBS03-120811-003000.wav","AU-AWBS03-120811-003000.wav","y","i_neg","GS"
"316.39239502","316.928100586",77.1,583.1,"AU-AWBS03-120811-003000.wav","AU-AWBS03-120811-003000.wav","y","i_neg","GS"
"319.525788406","319.969130944",120.9,615,"AU-AWBS03-120811-003000.wav","AU-AWBS03-120811-003000.wav","y","i_neg","GS"
"322.869330044","323.220309553",272.3,846,"AU-AWBS03-120811-003000.wav","AU-AWBS03-120811-003000.wav","y","i_neg","GS"
"326.102036049","326.434542952",240.5,866,"AU-AWBS03-120811-003000.wav","AU-AWBS03-120811-003000.wav","y","i_neg","GS"
"329.427105081","329.870447619",210.6,869.9,"AU-AWBS03-120811-003000.wav","AU-AWBS03-120811-003000.wav","y","i_neg","GS"
"332.715228903","333.103153623",437.7,646.8,"AU-AWBS03-120811-003000.wav","AU-AWBS03-120811-003000.wav","y","i_neg","GS"
"268.588399953","269.234941154",67.2,867.9,"AU-AWBS03-120811-011000.wav","AU-AWBS03-120811-011000.wav","y","i_neg","GS"
"274.979921538","275.552572316",57.2,383.9,"AU-AWBS03-120811-011000.wav","AU-AWBS03-120811-011000.wav","y","i_neg","GS"
"281.586164803","281.900199101",148.8,850,"AU-AWBS03-120811-011000.wav","AU-AWBS03-120811-011000.wav","y","i_neg","GS"
"284.874288625","285.262213345",174.7,630.9,"AU-AWBS03-120811-011000.wav","AU-AWBS03-120811-011000.wav","y","i_neg","GS"
"302.386318864","302.829661402",115,377.9,"AU-AWBS03-120811-011000.wav","AU-AWBS03-120811-011000.wav","y","i_neg","GS"
"320.168488601","320.593358533",164.8,838.1,"AU-AWBS03-120811-011000.wav","AU-AWBS03-120811-011000.wav","y","i_neg","GS"
"332.970004378","333.468764733",81.1,270.3,"AU-AWBS03-120811-011000.wav","AU-AWBS03-120811-011000.wav","y","i_neg","GS"
"543.963928223","544.351852943",122.9,871.9,"AU-AWBS03-120811-011000.wav","AU-AWBS03-120811-011000.wav","y","i_neg","GS"
"589.677166117","590.028145626",212.6,622.9,"AU-AWBS03-120811-011000.wav","AU-AWBS03-120811-011000.wav","y","i_neg","GS"
"233.449418693","233.800398202",130.9,869.9,"AU-AWBS03-120811-012000.wav","AU-AWBS03-120811-012000.wav","y","i_neg","GS"
"239.748577249","240.044138941",158.8,563.2,"AU-AWBS03-120811-012000.wav","AU-AWBS03-120811-012000.wav","y","i_neg","GS"
"242.851975013","243.313790157",218.5,555.2,"AU-AWBS03-120811-012000.wav","AU-AWBS03-120811-012000.wav","y","i_neg","GS"
"246.250934469","246.749694824",136.9,871.9,"AU-AWBS03-120811-012000.wav","AU-AWBS03-120811-012000.wav","y","i_neg","GS"
"249.520585685","249.816147377",479.5,864,"AU-AWBS03-120811-012000.wav","AU-AWBS03-120811-012000.wav","y","i_neg","GS"
"252.734819083","253.215106833",162.8,877.9,"AU-AWBS03-120811-012000.wav","AU-AWBS03-120811-012000.wav","y","i_neg","GS"
"255.905157681","256.25613719",322.1,648.8,"AU-AWBS03-120811-012000.wav","AU-AWBS03-120811-012000.wav","y","i_neg","GS"
"259.063973262","259.414952771",379.9,654.8,"AU-AWBS03-120811-012000.wav","AU-AWBS03-120811-012000.wav","y","i_neg","GS"
"260.486363904","260.929706442",348,601,"AU-AWBS03-120811-012000.wav","AU-AWBS03-120811-012000.wav","y","i_neg","GS"
"265.14146055","265.621748299",97,403.8,"AU-AWBS03-120811-012000.wav","AU-AWBS03-120811-012000.wav","y","i_neg","GS"
"282.450292127","282.930579876",95,858,"AU-AWBS03-120811-012000.wav","AU-AWBS03-120811-012000.wav","y","i_neg","GS"
"298.736180799","299.179523336",85.1,734.5,"AU-AWBS03-120811-012000.wav","AU-AWBS03-120811-012000.wav","y","i_neg","GS"
"12.343541639","12.731466359",364,842.1,"AU-AWBS03-120811-050000.wav","AU-AWBS03-120811-050000.wav","y","i_neg","GS"
"15.37304898","15.89028194",124.9,832.1,"AU-AWBS03-120811-050000.wav","AU-AWBS03-120811-050000.wav","y","i_neg","GS"
"31.628942029","31.9245037210001",196.6,571.1,"AU-AWBS03-120811-050000.wav","AU-AWBS03-120811-050000.wav","y","i_neg","GS"
"34.8247028220001","35.231100148",212.6,869.9,"AU-AWBS03-120811-050000.wav","AU-AWBS03-120811-050000.wav","y","i_neg","GS"
