"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"271.614274363999","273.097325212",18.6,29.4,"AU-AWNM01-160727-014000.wav","AU-AWNM01-160727-014000.wav","y","i_neg","FN"
"369.317664194999","370.71596928",20.8,31.5,"AU-AWNM01-160727-014000.wav","AU-AWNM01-160727-014000.wav","y","i_neg","FN"
"246.896186440999","248.463983051",24.6,35,"AU-AWNM01-160727-061000.wav","AU-AWNM01-160727-061000.wav","y","i_neg","FN"
"425.633474576","426.98940678",29.4,36.2,"AU-AWNM01-160727-061000.wav","AU-AWNM01-160727-061000.wav","y","i_neg","FN"
"526.218220339","528.040254236999",27,37.4,"AU-AWNM01-160727-061000.wav","AU-AWNM01-160727-061000.wav","y","i_neg","FN"
"155.048728813999","156.48940678",24.3,34.3,"AU-AWNM01-160727-062000.wav","AU-AWNM01-160727-062000.wav","y","i_neg","FN"
"409.836864407","411.362288136001",27,35.8,"AU-AWNM01-160727-062000.wav","AU-AWNM01-160727-062000.wav","y","i_neg","FN"
"397.252118644001","399.158898305001",28.3,53.7,"AU-AWNM01-160727-063000.wav","AU-AWNM01-160727-063000.wav","y","i_neg","FN"
"473.286016949","474.26059322",31.3,44.6,"AU-AWNM01-160727-063000.wav","AU-AWNM01-160727-063000.wav","y","i_neg","FN"
"187.472457627","189.252118644001",21.2,32.3,"AU-AWNM01-160727-111000.wav","AU-AWNM01-160727-111000.wav","y","i_neg","FN"
"203.48940678","205.269067797",28.3,49.6,"AU-AWNM01-160727-111000.wav","AU-AWNM01-160727-111000.wav","y","i_neg","FN"
"583.76059322","585.455508475001",21.1,34.7,"AU-AWNM01-160727-162000.wav","AU-AWNM01-160727-162000.wav","y","i_neg","FN"
"146.396186440999","147.625",24.1,35,"AU-AWNM01-160727-163000.wav","AU-AWNM01-160727-163000.wav","y","i_neg","FN"
"283.601694915","285.042372881",27.1,35.8,"AU-AWNM01-160726-160000.wav","AU-AWNM01-160726-160000.wav","y","i_neg","FN"
"334.889830508","336.203389831",25.7,45.7,"AU-AWNM01-160726-160000.wav","AU-AWNM01-160726-160000.wav","y","i_neg","FN"
"405","406.271186441",20.3,32.7,"AU-AWNM01-160726-160000.wav","AU-AWNM01-160726-160000.wav","y","i_neg","FN"
"281.720338983","283.161016949",25,34.9,"AU-AWNM01-160726-161000.wav","AU-AWNM01-160726-161000.wav","y","i_neg","FN"
"292.483050847","294.008474576",23.4,34.6,"AU-AWNM01-160726-161000.wav","AU-AWNM01-160726-161000.wav","y","i_neg","FN"
"463.711864407","465.237288136",24.5,40.1,"AU-AWNM01-160726-161000.wav","AU-AWNM01-160726-161000.wav","y","i_neg","FN"
"153.076271186","154.389830508",29.5,42.6,"AU-AWNM01-160726-200000.wav","AU-AWNM01-160726-200000.wav","y","i_neg","FN"
"284.127118644","285.483050847",27,41.7,"AU-AWNM01-160726-200000.wav","AU-AWNM01-160726-200000.wav","y","i_neg","FN"
"433.830508475","434.974576271",26.9,37,"AU-AWNM01-160726-202000.wav","AU-AWNM01-160726-202000.wav","y","i_neg","FN"
"213.677966102","214.56779661",31.3,42.1,"AU-AWNM01-160726-204000.wav","AU-AWNM01-160726-204000.wav","y","i_neg","FN"
"387.86440678","389.347457627",17.8,38.4,"AU-AWNM01-160726-211000.wav","AU-AWNM01-160726-211000.wav","y","i_neg","FN"
"368.372881356","369.474576271",30.2,42,"AU-AWNM01-160726-211000.wav","AU-AWNM01-160726-211000.wav","y","i_neg","FN"
"502.745762712","504.059322034",22.4,35.3,"AU-AWNM01-160726-211000.wav","AU-AWNM01-160726-211000.wav","y","i_neg","FN"
"192.974576271","194.669491525",21.9,29.8,"AU-AWNM01-160727-010000.wav","AU-AWNM01-160727-010000.wav","y","i_neg","FN"
"450.161016949","451.13559322",19.6,38.5,"AU-AWNM01-160727-010000.wav","AU-AWNM01-160727-010000.wav","y","i_neg","FN"
"590.194915254","591.127118644",18.7,37,"AU-AWNM01-160727-010000.wav","AU-AWNM01-160727-010000.wav","y","i_neg","FN"
"15.2711864410003","16.5847457629998",19.6,35.7,"AU-AWNM01-160727-011000.wav","AU-AWNM01-160727-011000.wav","y","i_neg","FN"
"64.9491525419999","66.4745762709999",17.6,37.4,"AU-AWNM01-160727-011000.wav","AU-AWNM01-160727-011000.wav","y","i_neg","FN"
"55.4576271189999","56.4322033899998",32.2,51,"AU-AWNM01-160727-011000.wav","AU-AWNM01-160727-011000.wav","y","i_neg","FN"
"320.008474576","321.830508475",27.4,43.6,"AU-AWNM01-160727-012000.wav","AU-AWNM01-160727-012000.wav","y","i_neg","FN"
"103.983050847","105.593220339",20.2,29.9,"AU-AWNM01-160727-013000.wav","AU-AWNM01-160727-013000.wav","y","i_neg","FN"
"429.694915254","430.796610169",26.5,35.3,"AU-AWNM01-160727-015000.wav","AU-AWNM01-160727-015000.wav","y","i_neg","FN"
"415.508474576","416.652542373",22.3,35.1,"AU-AWNM01-160727-060000.wav","AU-AWNM01-160727-060000.wav","y","i_neg","FN"
"176.262711863999","177.576271186001",23,35.8,"AU-AWNM01-160727-061000.wav","AU-AWNM01-160727-061000.wav","y","i_neg","FN"
"348.050847458","349.491525424",21.8,34.3,"AU-AWNM01-160727-061000.wav","AU-AWNM01-160727-061000.wav","y","i_neg","FN"
"414.059322034","415.245762712",23,31.9,"AU-AWNM01-160727-061000.wav","AU-AWNM01-160727-061000.wav","y","i_neg","FN"
"141.847457627","143.118644067999",23,36.9,"AU-AWNM01-160727-062000.wav","AU-AWNM01-160727-062000.wav","y","i_neg","FN"
"265.813559321999","267.042372881",22.7,38.5,"AU-AWNM01-160727-063000.wav","AU-AWNM01-160727-063000.wav","y","i_neg","FN"
"276.228813559001","277.754237288",23.4,35,"AU-AWNM01-160727-064000.wav","AU-AWNM01-160727-064000.wav","y","i_neg","FN"
"570.076271186001","571.13559322",27.4,38.1,"AU-AWNM01-160727-064000.wav","AU-AWNM01-160727-064000.wav","y","i_neg","FN"
