"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"520.409692797","522.189353814",25.8,39.4,"AU-AWCL01-160901-023000.wav","AU-AWCL01-160901-023000.wav","y","i_neg","FN"
"527.952065678","529.096133475",25.4,37.8,"AU-AWCL01-160901-023000.wav","AU-AWCL01-160901-023000.wav","y","i_neg","FN"
"583.392743644","584.409692797",27.1,37,"AU-AWCL01-160901-023000.wav","AU-AWCL01-160901-023000.wav","y","i_neg","FN"
"101.731726695","102.875794492",29.9,39.8,"AU-AWCL01-160901-074000.wav","AU-AWCL01-160901-074000.wav","y","i_neg","FN"
"155.096133475","156.155455508",32.2,43.8,"AU-AWCL01-160901-074000.wav","AU-AWCL01-160901-074000.wav","y","i_neg","FN"
"460.918167373","462.358845339",28.3,39.7,"AU-AWCL01-160901-074000.wav","AU-AWCL01-160901-074000.wav","y","i_neg","FN"
"475.452065678","476.892743644",26.7,40.5,"AU-AWCL01-160901-074000.wav","AU-AWCL01-160901-074000.wav","y","i_neg","FN"
"482.952065678","484.519862288",27.7,39.8,"AU-AWCL01-160901-074000.wav","AU-AWCL01-160901-074000.wav","y","i_neg","FN"
"501.782574153","503.816472458",26.5,40.4,"AU-AWCL01-160901-074000.wav","AU-AWCL01-160901-074000.wav","y","i_neg","FN"
"567.265625","569.214777542",26.5,40.4,"AU-AWCL01-160901-074000.wav","AU-AWCL01-160901-074000.wav","y","i_neg","FN"
"585.655455508","587.011387712",27.7,39.3,"AU-AWCL01-160901-074000.wav","AU-AWCL01-160901-074000.wav","y","i_neg","FN"
"17.5791843219999","18.850370763",20.7,32.7,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"34.7402012709999","36.604608051",17.5,33.5,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"44.358845339","46.1385063560001",21.2,36.1,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"30.418167373","32.0707097459999",18.2,29.8,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"59.1215572030001","60.3927436439999",17.5,29.8,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"83.3164724579999","84.757150424",17,33.8,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"95.3079978809999","96.7063029660001",21.1,32.2,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"137.909692797","139.477489407",21.8,38,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"132.824947034","134.477489407",21,36.5,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"146.850370763","148.079184322",20.8,33,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"161.596133475","163.079184322",16.7,38,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"182.502913136","184.070709746",13.6,38,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"194.19782839","195.765625",15.2,37,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"216.782574153","218.350370763",19.1,34.2,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"228.757150424","229.816472458",20,28.3,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"283.562235169","284.875794492",16.6,33.3,"AU-AWCL01-160901-121000.wav","AU-AWCL01-160901-121000.wav","y","i_neg","FN"
"50.587658898","51.9012182199999",17,32.7,"AU-AWCL01-160901-122000.wav","AU-AWCL01-160901-122000.wav","y","i_neg","FN"
"40.587658898","41.519862288",17.8,28.5,"AU-AWCL01-160901-122000.wav","AU-AWCL01-160901-122000.wav","y","i_neg","FN"
