"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM02_a-130515-011000.wav","/BS13_AU_PM02-a/05_2013/","130515-011000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130515-012000.wav","/BS13_AU_PM02-a/05_2013/","130515-012000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130515-013000.wav","/BS13_AU_PM02-a/05_2013/","130515-013000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130515-020000.wav","/BS13_AU_PM02-a/05_2013/","130515-020000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130515-021000.wav","/BS13_AU_PM02-a/05_2013/","130515-021000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130515-022000.wav","/BS13_AU_PM02-a/05_2013/","130515-022000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130515-040000.wav","/BS13_AU_PM02-a/05_2013/","130515-040000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130515-041000.wav","/BS13_AU_PM02-a/05_2013/","130515-041000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130515-042000.wav","/BS13_AU_PM02-a/05_2013/","130515-042000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130515-043000.wav","/BS13_AU_PM02-a/05_2013/","130515-043000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130515-044000.wav","/BS13_AU_PM02-a/05_2013/","130515-044000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130515-045000.wav","/BS13_AU_PM02-a/05_2013/","130515-045000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130515-050000.wav","/BS13_AU_PM02-a/05_2013/","130515-050000","600","BS13_AU_PM02-a","0","600","PM02"
