"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM02_a-170508-000000.wav","/BS17_AU_PM02-a/05_2017/","170508-000000","600","BS17_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-170508-001000.wav","/BS17_AU_PM02-a/05_2017/","170508-001000","600","BS17_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-170508-002000.wav","/BS17_AU_PM02-a/05_2017/","170508-002000","600","BS17_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-170508-003000.wav","/BS17_AU_PM02-a/05_2017/","170508-003000","600","BS17_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-170508-004000.wav","/BS17_AU_PM02-a/05_2017/","170508-004000","600","BS17_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-170508-005000.wav","/BS17_AU_PM02-a/05_2017/","170508-005000","600","BS17_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-170508-010000.wav","/BS17_AU_PM02-a/05_2017/","170508-010000","600","BS17_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-170508-011000.wav","/BS17_AU_PM02-a/05_2017/","170508-011000","600","BS17_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-170508-012000.wav","/BS17_AU_PM02-a/05_2017/","170508-012000","600","BS17_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-170508-013000.wav","/BS17_AU_PM02-a/05_2017/","170508-013000","600","BS17_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-170508-014000.wav","/BS17_AU_PM02-a/05_2017/","170508-014000","600","BS17_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-170508-015000.wav","/BS17_AU_PM02-a/05_2017/","170508-015000","600","BS17_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-170508-020000.wav","/BS17_AU_PM02-a/05_2017/","170508-020000","600","BS17_AU_PM02-a","0","600","02a"
"AU-BSPM02_a-170508-021000.wav","/BS17_AU_PM02-a/05_2017/","170508-021000","600","BS17_AU_PM02-a","0","600","02a"
