"FileName","FullPath","StartTime","Duration","Deployment","SiteID"
"NOPP6-EST-20090402-000000.wav","/NOPP6_EST_20090402/04_2009/","090402-000000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-001500.wav","/NOPP6_EST_20090402/04_2009/","090402-001500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-003000.wav","/NOPP6_EST_20090402/04_2009/","090402-003000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-004500.wav","/NOPP6_EST_20090402/04_2009/","090402-004500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-010000.wav","/NOPP6_EST_20090402/04_2009/","090402-010000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-011500.wav","/NOPP6_EST_20090402/04_2009/","090402-011500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-013000.wav","/NOPP6_EST_20090402/04_2009/","090402-013000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-014500.wav","/NOPP6_EST_20090402/04_2009/","090402-014500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-020000.wav","/NOPP6_EST_20090402/04_2009/","090402-020000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-021500.wav","/NOPP6_EST_20090402/04_2009/","090402-021500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-023000.wav","/NOPP6_EST_20090402/04_2009/","090402-023000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-024500.wav","/NOPP6_EST_20090402/04_2009/","090402-024500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-030000.wav","/NOPP6_EST_20090402/04_2009/","090402-030000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-031500.wav","/NOPP6_EST_20090402/04_2009/","090402-031500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-033000.wav","/NOPP6_EST_20090402/04_2009/","090402-033000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-034500.wav","/NOPP6_EST_20090402/04_2009/","090402-034500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-040000.wav","/NOPP6_EST_20090402/04_2009/","090402-040000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-041500.wav","/NOPP6_EST_20090402/04_2009/","090402-041500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-043000.wav","/NOPP6_EST_20090402/04_2009/","090402-043000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-044500.wav","/NOPP6_EST_20090402/04_2009/","090402-044500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-050000.wav","/NOPP6_EST_20090402/04_2009/","090402-050000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-051500.wav","/NOPP6_EST_20090402/04_2009/","090402-051500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-053000.wav","/NOPP6_EST_20090402/04_2009/","090402-053000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-054500.wav","/NOPP6_EST_20090402/04_2009/","090402-054500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-060000.wav","/NOPP6_EST_20090402/04_2009/","090402-060000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-061500.wav","/NOPP6_EST_20090402/04_2009/","090402-061500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-063000.wav","/NOPP6_EST_20090402/04_2009/","090402-063000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-064500.wav","/NOPP6_EST_20090402/04_2009/","090402-064500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-070000.wav","/NOPP6_EST_20090402/04_2009/","090402-070000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-071500.wav","/NOPP6_EST_20090402/04_2009/","090402-071500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-073000.wav","/NOPP6_EST_20090402/04_2009/","090402-073000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-074500.wav","/NOPP6_EST_20090402/04_2009/","090402-074500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-080000.wav","/NOPP6_EST_20090402/04_2009/","090402-080000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-081500.wav","/NOPP6_EST_20090402/04_2009/","090402-081500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-083000.wav","/NOPP6_EST_20090402/04_2009/","090402-083000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-084500.wav","/NOPP6_EST_20090402/04_2009/","090402-084500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-090000.wav","/NOPP6_EST_20090402/04_2009/","090402-090000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-091500.wav","/NOPP6_EST_20090402/04_2009/","090402-091500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-093000.wav","/NOPP6_EST_20090402/04_2009/","090402-093000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-094500.wav","/NOPP6_EST_20090402/04_2009/","090402-094500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-100000.wav","/NOPP6_EST_20090402/04_2009/","090402-100000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-101500.wav","/NOPP6_EST_20090402/04_2009/","090402-101500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-103000.wav","/NOPP6_EST_20090402/04_2009/","090402-103000","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-104500.wav","/NOPP6_EST_20090402/04_2009/","090402-104500","900","NOPP6_EST_20090402","20090402"
"NOPP6-EST-20090402-110000.wav","/NOPP6_EST_20090402/04_2009/","090402-110000","900","NOPP6_EST_20090402","20090402"
