"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AM-XBBL01-160101-001110.wav","/XB15_AM_BL01/01_2016/","160101-001110",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-002610.wav","/XB15_AM_BL01/01_2016/","160101-002610",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-004110.wav","/XB15_AM_BL01/01_2016/","160101-004110",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-005610.wav","/XB15_AM_BL01/01_2016/","160101-005610",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-011110.wav","/XB15_AM_BL01/01_2016/","160101-011110",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-012610.wav","/XB15_AM_BL01/01_2016/","160101-012610",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-014110.wav","/XB15_AM_BL01/01_2016/","160101-014110",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-015610.wav","/XB15_AM_BL01/01_2016/","160101-015610",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-021110.wav","/XB15_AM_BL01/01_2016/","160101-021110",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-022610.wav","/XB15_AM_BL01/01_2016/","160101-022610",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-024110.wav","/XB15_AM_BL01/01_2016/","160101-024110",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-025610.wav","/XB15_AM_BL01/01_2016/","160101-025610",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-031110.wav","/XB15_AM_BL01/01_2016/","160101-031110",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-032610.wav","/XB15_AM_BL01/01_2016/","160101-032610",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-034110.wav","/XB15_AM_BL01/01_2016/","160101-034110",339,"XB15_AM_BL01",0,339,"BL01"
"AM-XBBL01-160101-035610.wav","/XB15_AM_BL01/01_2016/","160101-035610",339,"XB15_AM_BL01",0,339,"BL01"
