"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-AWBS01-141016-000000.wav","/AW14_AU_BS01/10_2014/","141016-000000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-001000.wav","/AW14_AU_BS01/10_2014/","141016-001000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-002000.wav","/AW14_AU_BS01/10_2014/","141016-002000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-003000.wav","/AW14_AU_BS01/10_2014/","141016-003000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-004000.wav","/AW14_AU_BS01/10_2014/","141016-004000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-005000.wav","/AW14_AU_BS01/10_2014/","141016-005000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-010000.wav","/AW14_AU_BS01/10_2014/","141016-010000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-011000.wav","/AW14_AU_BS01/10_2014/","141016-011000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-050000.wav","/AW14_AU_BS01/10_2014/","141016-050000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-051000.wav","/AW14_AU_BS01/10_2014/","141016-051000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-052000.wav","/AW14_AU_BS01/10_2014/","141016-052000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-053000.wav","/AW14_AU_BS01/10_2014/","141016-053000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-054000.wav","/AW14_AU_BS01/10_2014/","141016-054000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-055000.wav","/AW14_AU_BS01/10_2014/","141016-055000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-060000.wav","/AW14_AU_BS01/10_2014/","141016-060000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-061000.wav","/AW14_AU_BS01/10_2014/","141016-061000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-100000.wav","/AW14_AU_BS01/10_2014/","141016-100000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-101000.wav","/AW14_AU_BS01/10_2014/","141016-101000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-102000.wav","/AW14_AU_BS01/10_2014/","141016-102000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-103000.wav","/AW14_AU_BS01/10_2014/","141016-103000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-104000.wav","/AW14_AU_BS01/10_2014/","141016-104000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-105000.wav","/AW14_AU_BS01/10_2014/","141016-105000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-110000.wav","/AW14_AU_BS01/10_2014/","141016-110000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-111000.wav","/AW14_AU_BS01/10_2014/","141016-111000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-150000.wav","/AW14_AU_BS01/10_2014/","141016-150000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-151000.wav","/AW14_AU_BS01/10_2014/","141016-151000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-152000.wav","/AW14_AU_BS01/10_2014/","141016-152000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-153000.wav","/AW14_AU_BS01/10_2014/","141016-153000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-154000.wav","/AW14_AU_BS01/10_2014/","141016-154000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-155000.wav","/AW14_AU_BS01/10_2014/","141016-155000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-160000.wav","/AW14_AU_BS01/10_2014/","141016-160000","600","AW14_AU_BS01","0","600","BS1"
"AU-AWBS01-141016-161000.wav","/AW14_AU_BS01/10_2014/","141016-161000","600","AW14_AU_BS01","0","600","BS1"
