"FileName","FullPath","StartTime","Duration","Deployment","SiteID"
"AU-BSPM04-150402-161000.wav","/BS14_AU_PM04/04_2015/","150402-161000","600","BS14_AU_PM04","04"
"AU-BSPM04-150530-232000.wav","/BS14_AU_PM04/05_2015/","150530-232000","600","BS14_AU_PM04","04"
"AU-BSPM04-150725-042000.wav","/BS14_AU_PM04/07_2015/","150725-042000","600","BS14_AU_PM04","04"
"AU-BSPM04-150725-043000.wav","/BS14_AU_PM04/07_2015/","150725-043000","600","BS14_AU_PM04","04"
"AU-BSPM04-150725-050000.wav","/BS14_AU_PM04/07_2015/","150725-050000","600","BS14_AU_PM04","04"
"AU-BSPM04-150725-051000.wav","/BS14_AU_PM04/07_2015/","150725-051000","600","BS14_AU_PM04","04"
"AU-BSPM04-150728-021000.wav","/BS14_AU_PM04/07_2015/","150728-021000","600","BS14_AU_PM04","04"
"AU-BSPM04-150729-030000.wav","/BS14_AU_PM04/07_2015/","150729-030000","600","BS14_AU_PM04","04"
"AU-BSPM04-150729-031000.wav","/BS14_AU_PM04/07_2015/","150729-031000","600","BS14_AU_PM04","04"
"AU-BSPM04-150729-034000.wav","/BS14_AU_PM04/07_2015/","150729-034000","600","BS14_AU_PM04","04"
"AU-BSPM04-150729-035000.wav","/BS14_AU_PM04/07_2015/","150729-035000","600","BS14_AU_PM04","04"
"AU-BSPM04-150730-000000.wav","/BS14_AU_PM04/07_2015/","150730-000000","600","BS14_AU_PM04","04"
"AU-BSPM04-150731-050000.wav","/BS14_AU_PM04/07_2015/","150731-050000","600","BS14_AU_PM04","04"
"AU-BSPM04-150731-053000.wav","/BS14_AU_PM04/07_2015/","150731-053000","600","BS14_AU_PM04","04"
"AU-BSPM04-150731-061000.wav","/BS14_AU_PM04/07_2015/","150731-061000","600","BS14_AU_PM04","04"
"AU-BSPM04-150802-023000.wav","/BS14_AU_PM04/08_2015/","150802-023000","600","BS14_AU_PM04","04"
"AU-BSPM04-150807-071000.wav","/BS14_AU_PM04/08_2015/","150807-071000","600","BS14_AU_PM04","04"
"AU-BSPM04-150807-072000.wav","/BS14_AU_PM04/08_2015/","150807-072000","600","BS14_AU_PM04","04"
"AU-BSPM04-150807-073000.wav","/BS14_AU_PM04/08_2015/","150807-073000","600","BS14_AU_PM04","04"
"AU-BSPM04-150811-013000.wav","/BS14_AU_PM04/08_2015/","150811-013000","600","BS14_AU_PM04","04"
"AU-BSPM04-150812-074000.wav","/BS14_AU_PM04/08_2015/","150812-074000","600","BS14_AU_PM04","04"
"AU-BSPM04-150813-081000.wav","/BS14_AU_PM04/08_2015/","150813-081000","600","BS14_AU_PM04","04"
"AU-BSPM04-150813-083000.wav","/BS14_AU_PM04/08_2015/","150813-083000","600","BS14_AU_PM04","04"
"AU-BSPM04-150813-085000.wav","/BS14_AU_PM04/08_2015/","150813-085000","600","BS14_AU_PM04","04"
"AU-BSPM04-150813-180000.wav","/BS14_AU_PM04/08_2015/","150813-180000","600","BS14_AU_PM04","04"
"AU-BSPM04-150814-042000.wav","/BS14_AU_PM04/08_2015/","150814-042000","600","BS14_AU_PM04","04"
"AU-BSPM04-150814-043000.wav","/BS14_AU_PM04/08_2015/","150814-043000","600","BS14_AU_PM04","04"
"AU-BSPM04-150814-044000.wav","/BS14_AU_PM04/08_2015/","150814-044000","600","BS14_AU_PM04","04"
"AU-BSPM04-150814-045000.wav","/BS14_AU_PM04/08_2015/","150814-045000","600","BS14_AU_PM04","04"
"AU-BSPM04-150814-050000.wav","/BS14_AU_PM04/08_2015/","150814-050000","600","BS14_AU_PM04","04"
"AU-BSPM04-150814-051000.wav","/BS14_AU_PM04/08_2015/","150814-051000","600","BS14_AU_PM04","04"
"AU-BSPM04-150816-063000.wav","/BS14_AU_PM04/08_2015/","150816-063000","600","BS14_AU_PM04","04"
"AU-BSPM04-150818-080000.wav","/BS14_AU_PM04/08_2015/","150818-080000","600","BS14_AU_PM04","04"
"AU-BSPM04-150818-081000.wav","/BS14_AU_PM04/08_2015/","150818-081000","600","BS14_AU_PM04","04"
"AU-BSPM04-150818-082000.wav","/BS14_AU_PM04/08_2015/","150818-082000","600","BS14_AU_PM04","04"
"AU-BSPM04-150818-084000.wav","/BS14_AU_PM04/08_2015/","150818-084000","600","BS14_AU_PM04","04"
"AU-BSPM04-150818-183000.wav","/BS14_AU_PM04/08_2015/","150818-183000","600","BS14_AU_PM04","04"
"AU-BSPM04-150822-175000.wav","/BS14_AU_PM04/08_2015/","150822-175000","600","BS14_AU_PM04","04"
"AU-BSPM04-150822-231000.wav","/BS14_AU_PM04/08_2015/","150822-231000","600","BS14_AU_PM04","04"
"AU-BSPM04-150823-030000.wav","/BS14_AU_PM04/08_2015/","150823-030000","600","BS14_AU_PM04","04"
"AU-BSPM04-150823-031000.wav","/BS14_AU_PM04/08_2015/","150823-031000","600","BS14_AU_PM04","04"
"AU-BSPM04-150823-035000.wav","/BS14_AU_PM04/08_2015/","150823-035000","600","BS14_AU_PM04","04"
"AU-BSPM04-150823-041000.wav","/BS14_AU_PM04/08_2015/","150823-041000","600","BS14_AU_PM04","04"
"AU-BSPM04-150824-041000.wav","/BS14_AU_PM04/08_2015/","150824-041000","600","BS14_AU_PM04","04"
"AU-BSPM04-150824-042000.wav","/BS14_AU_PM04/08_2015/","150824-042000","600","BS14_AU_PM04","04"
"AU-BSPM04-150824-043000.wav","/BS14_AU_PM04/08_2015/","150824-043000","600","BS14_AU_PM04","04"
"AU-BSPM04-150824-044000.wav","/BS14_AU_PM04/08_2015/","150824-044000","600","BS14_AU_PM04","04"
"AU-BSPM04-150824-050000.wav","/BS14_AU_PM04/08_2015/","150824-050000","600","BS14_AU_PM04","04"
"AU-BSPM04-150825-050000.wav","/BS14_AU_PM04/08_2015/","150825-050000","600","BS14_AU_PM04","04"
"AU-BSPM04-150825-053000.wav","/BS14_AU_PM04/08_2015/","150825-053000","600","BS14_AU_PM04","04"
"AU-BSPM04-150828-234000.wav","/BS14_AU_PM04/08_2015/","150828-234000","600","BS14_AU_PM04","04"
"AU-BSPM04-150828-235000.wav","/BS14_AU_PM04/08_2015/","150828-235000","600","BS14_AU_PM04","04"
"AU-BSPM04-150829-000000.wav","/BS14_AU_PM04/08_2015/","150829-000000","600","BS14_AU_PM04","04"
