"FileName","FullPath","StartTime","Duration","Deployment","SiteID"
"AU-BSPM04-141031-121000.wav","/BS14_AU_PM04/10_2014/","141031-121000","600","BS14_AU_PM04","04"
"AU-BSPM04-141031-122000.wav","/BS14_AU_PM04/10_2014/","141031-122000","600","BS14_AU_PM04","04"
"AU-BSPM04-141031-124000.wav","/BS14_AU_PM04/10_2014/","141031-124000","600","BS14_AU_PM04","04"
"AU-BSPM04-141031-130000.wav","/BS14_AU_PM04/10_2014/","141031-130000","600","BS14_AU_PM04","04"
"AU-BSPM04-141031-131000.wav","/BS14_AU_PM04/10_2014/","141031-131000","600","BS14_AU_PM04","04"
"AU-BSPM04-141031-172000.wav","/BS14_AU_PM04/10_2014/","141031-172000","600","BS14_AU_PM04","04"
"AU-BSPM04-141031-180000.wav","/BS14_AU_PM04/10_2014/","141031-180000","600","BS14_AU_PM04","04"
"AU-BSPM04-141031-181000.wav","/BS14_AU_PM04/10_2014/","141031-181000","600","BS14_AU_PM04","04"
"AU-BSPM04-141031-223000.wav","/BS14_AU_PM04/10_2014/","141031-223000","600","BS14_AU_PM04","04"
"AU-BSPM04-141101-030000.wav","/BS14_AU_PM04/11_2014/","141101-030000","600","BS14_AU_PM04","04"
"AU-BSPM04-141101-033000.wav","/BS14_AU_PM04/11_2014/","141101-033000","600","BS14_AU_PM04","04"
"AU-BSPM04-141101-041000.wav","/BS14_AU_PM04/11_2014/","141101-041000","600","BS14_AU_PM04","04"
"AU-BSPM04-141101-080000.wav","/BS14_AU_PM04/11_2014/","141101-080000","600","BS14_AU_PM04","04"
"AU-BSPM04-141101-082000.wav","/BS14_AU_PM04/11_2014/","141101-082000","600","BS14_AU_PM04","04"
"AU-BSPM04-141101-085000.wav","/BS14_AU_PM04/11_2014/","141101-085000","600","BS14_AU_PM04","04"
"AU-BSPM04-141101-183000.wav","/BS14_AU_PM04/11_2014/","141101-183000","600","BS14_AU_PM04","04"
"AU-BSPM04-141102-050000.wav","/BS14_AU_PM04/11_2014/","141102-050000","600","BS14_AU_PM04","04"
"AU-BSPM04-141102-051000.wav","/BS14_AU_PM04/11_2014/","141102-051000","600","BS14_AU_PM04","04"
"AU-BSPM04-141102-093000.wav","/BS14_AU_PM04/11_2014/","141102-093000","600","BS14_AU_PM04","04"
"AU-BSPM04-141103-052000.wav","/BS14_AU_PM04/11_2014/","141103-052000","600","BS14_AU_PM04","04"
"AU-BSPM04-141106-232000.wav","/BS14_AU_PM04/11_2014/","141106-232000","600","BS14_AU_PM04","04"
"AU-BSPM04-141107-000000.wav","/BS14_AU_PM04/11_2014/","141107-000000","600","BS14_AU_PM04","04"
"AU-BSPM04-141107-090000.wav","/BS14_AU_PM04/11_2014/","141107-090000","600","BS14_AU_PM04","04"
"AU-BSPM04-141107-091000.wav","/BS14_AU_PM04/11_2014/","141107-091000","600","BS14_AU_PM04","04"
"AU-BSPM04-141107-092000.wav","/BS14_AU_PM04/11_2014/","141107-092000","600","BS14_AU_PM04","04"
