"FileName","FullPath","StartTime","Duration","Deployment","SiteID"
"NOPP6-EST-20090331-000000.wav","/NOPP6_EST_20090331/03_2009/","090331-000000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-001500.wav","/NOPP6_EST_20090331/03_2009/","090331-001500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-003000.wav","/NOPP6_EST_20090331/03_2009/","090331-003000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-004500.wav","/NOPP6_EST_20090331/03_2009/","090331-004500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-010000.wav","/NOPP6_EST_20090331/03_2009/","090331-010000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-011500.wav","/NOPP6_EST_20090331/03_2009/","090331-011500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-013000.wav","/NOPP6_EST_20090331/03_2009/","090331-013000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-014500.wav","/NOPP6_EST_20090331/03_2009/","090331-014500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-020000.wav","/NOPP6_EST_20090331/03_2009/","090331-020000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-021500.wav","/NOPP6_EST_20090331/03_2009/","090331-021500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-023000.wav","/NOPP6_EST_20090331/03_2009/","090331-023000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-024500.wav","/NOPP6_EST_20090331/03_2009/","090331-024500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-030000.wav","/NOPP6_EST_20090331/03_2009/","090331-030000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-031500.wav","/NOPP6_EST_20090331/03_2009/","090331-031500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-033000.wav","/NOPP6_EST_20090331/03_2009/","090331-033000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-034500.wav","/NOPP6_EST_20090331/03_2009/","090331-034500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-040000.wav","/NOPP6_EST_20090331/03_2009/","090331-040000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-041500.wav","/NOPP6_EST_20090331/03_2009/","090331-041500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-043000.wav","/NOPP6_EST_20090331/03_2009/","090331-043000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-044500.wav","/NOPP6_EST_20090331/03_2009/","090331-044500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-050000.wav","/NOPP6_EST_20090331/03_2009/","090331-050000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-051500.wav","/NOPP6_EST_20090331/03_2009/","090331-051500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-053000.wav","/NOPP6_EST_20090331/03_2009/","090331-053000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-054500.wav","/NOPP6_EST_20090331/03_2009/","090331-054500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-060000.wav","/NOPP6_EST_20090331/03_2009/","090331-060000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-061500.wav","/NOPP6_EST_20090331/03_2009/","090331-061500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-063000.wav","/NOPP6_EST_20090331/03_2009/","090331-063000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-064500.wav","/NOPP6_EST_20090331/03_2009/","090331-064500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-070000.wav","/NOPP6_EST_20090331/03_2009/","090331-070000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-071500.wav","/NOPP6_EST_20090331/03_2009/","090331-071500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-073000.wav","/NOPP6_EST_20090331/03_2009/","090331-073000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-074500.wav","/NOPP6_EST_20090331/03_2009/","090331-074500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-080000.wav","/NOPP6_EST_20090331/03_2009/","090331-080000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-081500.wav","/NOPP6_EST_20090331/03_2009/","090331-081500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-083000.wav","/NOPP6_EST_20090331/03_2009/","090331-083000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-084500.wav","/NOPP6_EST_20090331/03_2009/","090331-084500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-090000.wav","/NOPP6_EST_20090331/03_2009/","090331-090000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-091500.wav","/NOPP6_EST_20090331/03_2009/","090331-091500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-093000.wav","/NOPP6_EST_20090331/03_2009/","090331-093000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-094500.wav","/NOPP6_EST_20090331/03_2009/","090331-094500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-100000.wav","/NOPP6_EST_20090331/03_2009/","090331-100000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-101500.wav","/NOPP6_EST_20090331/03_2009/","090331-101500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-103000.wav","/NOPP6_EST_20090331/03_2009/","090331-103000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-104500.wav","/NOPP6_EST_20090331/03_2009/","090331-104500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-110000.wav","/NOPP6_EST_20090331/03_2009/","090331-110000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-111500.wav","/NOPP6_EST_20090331/03_2009/","090331-111500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-113000.wav","/NOPP6_EST_20090331/03_2009/","090331-113000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-114500.wav","/NOPP6_EST_20090331/03_2009/","090331-114500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-120000.wav","/NOPP6_EST_20090331/03_2009/","090331-120000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-121500.wav","/NOPP6_EST_20090331/03_2009/","090331-121500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-123000.wav","/NOPP6_EST_20090331/03_2009/","090331-123000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-124500.wav","/NOPP6_EST_20090331/03_2009/","090331-124500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-130000.wav","/NOPP6_EST_20090331/03_2009/","090331-130000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-131500.wav","/NOPP6_EST_20090331/03_2009/","090331-131500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-133000.wav","/NOPP6_EST_20090331/03_2009/","090331-133000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-134500.wav","/NOPP6_EST_20090331/03_2009/","090331-134500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-140000.wav","/NOPP6_EST_20090331/03_2009/","090331-140000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-141500.wav","/NOPP6_EST_20090331/03_2009/","090331-141500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-143000.wav","/NOPP6_EST_20090331/03_2009/","090331-143000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-144500.wav","/NOPP6_EST_20090331/03_2009/","090331-144500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-150000.wav","/NOPP6_EST_20090331/03_2009/","090331-150000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-151500.wav","/NOPP6_EST_20090331/03_2009/","090331-151500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-153000.wav","/NOPP6_EST_20090331/03_2009/","090331-153000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-154500.wav","/NOPP6_EST_20090331/03_2009/","090331-154500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-160000.wav","/NOPP6_EST_20090331/03_2009/","090331-160000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-161500.wav","/NOPP6_EST_20090331/03_2009/","090331-161500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-163000.wav","/NOPP6_EST_20090331/03_2009/","090331-163000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-164500.wav","/NOPP6_EST_20090331/03_2009/","090331-164500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-170000.wav","/NOPP6_EST_20090331/03_2009/","090331-170000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-171500.wav","/NOPP6_EST_20090331/03_2009/","090331-171500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-173000.wav","/NOPP6_EST_20090331/03_2009/","090331-173000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-174500.wav","/NOPP6_EST_20090331/03_2009/","090331-174500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-180000.wav","/NOPP6_EST_20090331/03_2009/","090331-180000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-181500.wav","/NOPP6_EST_20090331/03_2009/","090331-181500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-183000.wav","/NOPP6_EST_20090331/03_2009/","090331-183000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-184500.wav","/NOPP6_EST_20090331/03_2009/","090331-184500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-190000.wav","/NOPP6_EST_20090331/03_2009/","090331-190000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-191500.wav","/NOPP6_EST_20090331/03_2009/","090331-191500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-193000.wav","/NOPP6_EST_20090331/03_2009/","090331-193000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-194500.wav","/NOPP6_EST_20090331/03_2009/","090331-194500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-200000.wav","/NOPP6_EST_20090331/03_2009/","090331-200000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-201500.wav","/NOPP6_EST_20090331/03_2009/","090331-201500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-203000.wav","/NOPP6_EST_20090331/03_2009/","090331-203000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-204500.wav","/NOPP6_EST_20090331/03_2009/","090331-204500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-210000.wav","/NOPP6_EST_20090331/03_2009/","090331-210000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-211500.wav","/NOPP6_EST_20090331/03_2009/","090331-211500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-213000.wav","/NOPP6_EST_20090331/03_2009/","090331-213000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-214500.wav","/NOPP6_EST_20090331/03_2009/","090331-214500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-220000.wav","/NOPP6_EST_20090331/03_2009/","090331-220000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-221500.wav","/NOPP6_EST_20090331/03_2009/","090331-221500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-223000.wav","/NOPP6_EST_20090331/03_2009/","090331-223000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-224500.wav","/NOPP6_EST_20090331/03_2009/","090331-224500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-230000.wav","/NOPP6_EST_20090331/03_2009/","090331-230000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-231500.wav","/NOPP6_EST_20090331/03_2009/","090331-231500","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-233000.wav","/NOPP6_EST_20090331/03_2009/","090331-233000","900","NOPP6_EST_20090331","20090331"
"NOPP6-EST-20090331-234500.wav","/NOPP6_EST_20090331/03_2009/","090331-234500","900","NOPP6_EST_20090331","20090331"
