"FileName","FullPath","StartTime","Duration","Deployment","SiteID"
"AU-AWBS03-151106-042000.wav","/AW15_AU_BS03/11_2015/","151106-042000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151106-043000.wav","/AW15_AU_BS03/11_2015/","151106-043000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151106-044000.wav","/AW15_AU_BS03/11_2015/","151106-044000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151106-045000.wav","/AW15_AU_BS03/11_2015/","151106-045000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151107-050000.wav","/AW15_AU_BS03/11_2015/","151107-050000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151107-052000.wav","/AW15_AU_BS03/11_2015/","151107-052000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151107-202000.wav","/AW15_AU_BS03/11_2015/","151107-202000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151108-010000.wav","/AW15_AU_BS03/11_2015/","151108-010000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151108-011000.wav","/AW15_AU_BS03/11_2015/","151108-011000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151108-012000.wav","/AW15_AU_BS03/11_2015/","151108-012000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151108-013000.wav","/AW15_AU_BS03/11_2015/","151108-013000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151108-014000.wav","/AW15_AU_BS03/11_2015/","151108-014000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151108-015000.wav","/AW15_AU_BS03/11_2015/","151108-015000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151108-020000.wav","/AW15_AU_BS03/11_2015/","151108-020000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151108-060000.wav","/AW15_AU_BS03/11_2015/","151108-060000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151108-061000.wav","/AW15_AU_BS03/11_2015/","151108-061000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151108-062000.wav","/AW15_AU_BS03/11_2015/","151108-062000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151108-063000.wav","/AW15_AU_BS03/11_2015/","151108-063000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151114-024000.wav","/AW15_AU_BS03/11_2015/","151114-024000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151114-025000.wav","/AW15_AU_BS03/11_2015/","151114-025000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151114-070000.wav","/AW15_AU_BS03/11_2015/","151114-070000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151114-071000.wav","/AW15_AU_BS03/11_2015/","151114-071000","600","AW15_AU_BS03","BS3"
"AU-AWBS03-151114-072000.wav","/AW15_AU_BS03/11_2015/","151114-072000","600","AW15_AU_BS03","BS3"
