"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM02_a-130517-041000.wav","/BS13_AU_PM02-a/05_2013/","130517-041000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-042000.wav","/BS13_AU_PM02-a/05_2013/","130517-042000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-081000.wav","/BS13_AU_PM02-a/05_2013/","130517-081000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-082000.wav","/BS13_AU_PM02-a/05_2013/","130517-082000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-083000.wav","/BS13_AU_PM02-a/05_2013/","130517-083000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-084000.wav","/BS13_AU_PM02-a/05_2013/","130517-084000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-085000.wav","/BS13_AU_PM02-a/05_2013/","130517-085000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130517-090000.wav","/BS13_AU_PM02-a/05_2013/","130517-090000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130517-111000.wav","/BS13_AU_PM02-a/05_2013/","130517-111000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130517-113000.wav","/BS13_AU_PM02-a/05_2013/","130517-113000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130517-130000.wav","/BS13_AU_PM02-a/05_2013/","130517-130000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130517-131000.wav","/BS13_AU_PM02-a/05_2013/","130517-131000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130517-132000.wav","/BS13_AU_PM02-a/05_2013/","130517-132000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130517-133000.wav","/BS13_AU_PM02-a/05_2013/","130517-133000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130517-135000.wav","/BS13_AU_PM02-a/05_2013/","130517-135000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-140000.wav","/BS13_AU_PM02-a/05_2013/","130517-140000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130517-163000.wav","/BS13_AU_PM02-a/05_2013/","130517-163000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130517-170000.wav","/BS13_AU_PM02-a/05_2013/","130517-170000","300","BS13_AU_PM02-a","0","300","PM02"
