"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM02_b-180328-211000.wav","/BS17_AU_PM02-b/03_2018/","180328-211000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180328-212000.wav","/BS17_AU_PM02-b/03_2018/","180328-212000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180330-130000.wav","/BS17_AU_PM02-b/03_2018/","180330-130000","599.9990234375","BS17_AU_PM02-b","300","299.9990234375","PM02"
"AU-BSPM02_b-180330-131000.wav","/BS17_AU_PM02-b/03_2018/","180330-131000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180330-132000.wav","/BS17_AU_PM02-b/03_2018/","180330-132000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180330-133000.wav","/BS17_AU_PM02-b/03_2018/","180330-133000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180330-134000.wav","/BS17_AU_PM02-b/03_2018/","180330-134000","300","BS17_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-180330-140000.wav","/BS17_AU_PM02-b/03_2018/","180330-140000","300","BS17_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-180330-184000.wav","/BS17_AU_PM02-b/03_2018/","180330-184000","600","BS17_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-180330-185000.wav","/BS17_AU_PM02-b/03_2018/","180330-185000","300","BS17_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-180331-141000.wav","/BS17_AU_PM02-b/03_2018/","180331-141000","300","BS17_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-180331-142000.wav","/BS17_AU_PM02-b/03_2018/","180331-142000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180331-190000.wav","/BS17_AU_PM02-b/03_2018/","180331-190000","600","BS17_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-180331-192000.wav","/BS17_AU_PM02-b/03_2018/","180331-192000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180331-193000.wav","/BS17_AU_PM02-b/03_2018/","180331-193000","600","BS17_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-180331-194000.wav","/BS17_AU_PM02-b/03_2018/","180331-194000","300","BS17_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-180331-195000.wav","/BS17_AU_PM02-b/03_2018/","180331-195000","300","BS17_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-180331-200000.wav","/BS17_AU_PM02-b/03_2018/","180331-200000","300","BS17_AU_PM02-b","0","300","PM02"
"AU-BSPM04-160219-153000.wav","/BS15_AU_PM04/02_2016/","160219-153000","600","BS15_AU_PM04","300","300","PM04"
"AU-BSPM04-160219-154000.wav","/BS15_AU_PM04/02_2016/","160219-154000","600","BS15_AU_PM04","300","300","PM04"
"AU-BSPM04-160219-155000.wav","/BS15_AU_PM04/02_2016/","160219-155000","600","BS15_AU_PM04","0","600","PM04"
"AU-BSPM04-160219-160000.wav","/BS15_AU_PM04/02_2016/","160219-160000","300","BS15_AU_PM04","0","300","PM04"
"AU-BSPM04-160219-161000.wav","/BS15_AU_PM04/02_2016/","160219-161000","300","BS15_AU_PM04","0","300","PM04"
"AU-BSPM04-160220-071000.wav","/BS15_AU_PM04/02_2016/","160220-071000","600","BS15_AU_PM04","300","300","PM04"
"AU-BSPM04-160220-112000.wav","/BS15_AU_PM04/02_2016/","160220-112000","600","BS15_AU_PM04","0","600","PM04"
"AU-BSPM04-160221-073000.wav","/BS15_AU_PM04/02_2016/","160221-073000","600","BS15_AU_PM04","300","300","PM04"
"AU-BSPM04-160227-230000.wav","/BS15_AU_PM04/02_2016/","160227-230000","599.998901367188","BS15_AU_PM04","300","299.998901367188","PM04"
"AU-BSPM04-160227-231000.wav","/BS15_AU_PM04/02_2016/","160227-231000","300","BS15_AU_PM04","0","300","PM04"
"AU-BSPM04-160227-233000.wav","/BS15_AU_PM04/02_2016/","160227-233000","600","BS15_AU_PM04","0","600","PM04"
"AU-BSPM04-160227-234000.wav","/BS15_AU_PM04/02_2016/","160227-234000","300","BS15_AU_PM04","0","300","PM04"
