"FileName","FullPath","StartTime","Duration","Deployment","SiteID"
"NOPP6-EST-20090403-000000.wav","/NOPP6_EST_20090403/04_2009/","090403-000000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-001500.wav","/NOPP6_EST_20090403/04_2009/","090403-001500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-003000.wav","/NOPP6_EST_20090403/04_2009/","090403-003000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-004500.wav","/NOPP6_EST_20090403/04_2009/","090403-004500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-010000.wav","/NOPP6_EST_20090403/04_2009/","090403-010000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-011500.wav","/NOPP6_EST_20090403/04_2009/","090403-011500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-013000.wav","/NOPP6_EST_20090403/04_2009/","090403-013000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-014500.wav","/NOPP6_EST_20090403/04_2009/","090403-014500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-020000.wav","/NOPP6_EST_20090403/04_2009/","090403-020000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-021500.wav","/NOPP6_EST_20090403/04_2009/","090403-021500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-023000.wav","/NOPP6_EST_20090403/04_2009/","090403-023000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-024500.wav","/NOPP6_EST_20090403/04_2009/","090403-024500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-030000.wav","/NOPP6_EST_20090403/04_2009/","090403-030000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-031500.wav","/NOPP6_EST_20090403/04_2009/","090403-031500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-033000.wav","/NOPP6_EST_20090403/04_2009/","090403-033000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-034500.wav","/NOPP6_EST_20090403/04_2009/","090403-034500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-040000.wav","/NOPP6_EST_20090403/04_2009/","090403-040000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-041500.wav","/NOPP6_EST_20090403/04_2009/","090403-041500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-043000.wav","/NOPP6_EST_20090403/04_2009/","090403-043000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-044500.wav","/NOPP6_EST_20090403/04_2009/","090403-044500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-050000.wav","/NOPP6_EST_20090403/04_2009/","090403-050000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-051500.wav","/NOPP6_EST_20090403/04_2009/","090403-051500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-053000.wav","/NOPP6_EST_20090403/04_2009/","090403-053000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-054500.wav","/NOPP6_EST_20090403/04_2009/","090403-054500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-060000.wav","/NOPP6_EST_20090403/04_2009/","090403-060000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-061500.wav","/NOPP6_EST_20090403/04_2009/","090403-061500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-063000.wav","/NOPP6_EST_20090403/04_2009/","090403-063000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-064500.wav","/NOPP6_EST_20090403/04_2009/","090403-064500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-070000.wav","/NOPP6_EST_20090403/04_2009/","090403-070000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-071500.wav","/NOPP6_EST_20090403/04_2009/","090403-071500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-073000.wav","/NOPP6_EST_20090403/04_2009/","090403-073000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-074500.wav","/NOPP6_EST_20090403/04_2009/","090403-074500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-080000.wav","/NOPP6_EST_20090403/04_2009/","090403-080000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-081500.wav","/NOPP6_EST_20090403/04_2009/","090403-081500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-083000.wav","/NOPP6_EST_20090403/04_2009/","090403-083000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-084500.wav","/NOPP6_EST_20090403/04_2009/","090403-084500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-090000.wav","/NOPP6_EST_20090403/04_2009/","090403-090000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-091500.wav","/NOPP6_EST_20090403/04_2009/","090403-091500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-093000.wav","/NOPP6_EST_20090403/04_2009/","090403-093000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-094500.wav","/NOPP6_EST_20090403/04_2009/","090403-094500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-100000.wav","/NOPP6_EST_20090403/04_2009/","090403-100000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-101500.wav","/NOPP6_EST_20090403/04_2009/","090403-101500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-103000.wav","/NOPP6_EST_20090403/04_2009/","090403-103000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-104500.wav","/NOPP6_EST_20090403/04_2009/","090403-104500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-110000.wav","/NOPP6_EST_20090403/04_2009/","090403-110000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-111500.wav","/NOPP6_EST_20090403/04_2009/","090403-111500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-113000.wav","/NOPP6_EST_20090403/04_2009/","090403-113000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-114500.wav","/NOPP6_EST_20090403/04_2009/","090403-114500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-120000.wav","/NOPP6_EST_20090403/04_2009/","090403-120000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-121500.wav","/NOPP6_EST_20090403/04_2009/","090403-121500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-123000.wav","/NOPP6_EST_20090403/04_2009/","090403-123000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-124500.wav","/NOPP6_EST_20090403/04_2009/","090403-124500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-130000.wav","/NOPP6_EST_20090403/04_2009/","090403-130000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-131500.wav","/NOPP6_EST_20090403/04_2009/","090403-131500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-133000.wav","/NOPP6_EST_20090403/04_2009/","090403-133000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-134500.wav","/NOPP6_EST_20090403/04_2009/","090403-134500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-140000.wav","/NOPP6_EST_20090403/04_2009/","090403-140000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-141500.wav","/NOPP6_EST_20090403/04_2009/","090403-141500","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-143000.wav","/NOPP6_EST_20090403/04_2009/","090403-143000","900","NOPP6_EST_20090403","20090403"
"NOPP6-EST-20090403-144500.wav","/NOPP6_EST_20090403/04_2009/","090403-144500","900","NOPP6_EST_20090403","20090403"
