"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"451.256147413","452.06894868",49.2,242.5,"AU-BSPM02_b-120920-191000.wav","AU-BSPM02_b-120920-191000.wav","y","i_neg","GS"
"462.59841964","463.374275395",93,860,"AU-BSPM02_b-120920-191000.wav","AU-BSPM02_b-120920-191000.wav","y","i_neg","GS"
"463.374275395","463.96540359",81.1,871.9,"AU-BSPM02_b-120920-191000.wav","AU-BSPM02_b-120920-191000.wav","y","i_neg","GS"
"507.228598308","507.893617527",97,260.4,"AU-BSPM02_b-120920-191000.wav","AU-BSPM02_b-120920-191000.wav","y","i_neg","GS"
"586.004698204","586.854444983",69.1,393.8,"AU-BSPM02_b-120920-191000.wav","AU-BSPM02_b-120920-191000.wav","y","i_neg","GS"
"453.147415838","454.588290811",105,248.4,"AU-BSPM02_b-120920-192000.wav","AU-BSPM02_b-120920-192000.wav","y","i_neg","GS"
"485.497345722","486.827384159",99,875.9,"AU-BSPM02_b-120920-192000.wav","AU-BSPM02_b-120920-192000.wav","y","i_neg","GS"
"467.652663358","468.72408321",113,752.4,"AU-BSPM02_b-120920-192000.wav","AU-BSPM02_b-120920-192000.wav","y","i_neg","GS"
"502.418390283","503.896210769",113,887.9,"AU-BSPM02_b-120920-192000.wav","AU-BSPM02_b-120920-192000.wav","y","i_neg","GS"
"507.073524813","507.997162617",27.3,459.6,"AU-BSPM02_b-120920-192000.wav","AU-BSPM02_b-120920-192000.wav","y","i_neg","GS"
"518.526633577","519.930563039",59.2,230.5,"AU-BSPM02_b-120920-192000.wav","AU-BSPM02_b-120920-192000.wav","y","i_neg","GS"
"523.573829989","524.903868426",113,897.8,"AU-BSPM02_b-120920-192000.wav","AU-BSPM02_b-120920-192000.wav","y","i_neg","GS"
"555.088351846","556.048935162",146.8,328.1,"AU-BSPM02_b-120920-192000.wav","AU-BSPM02_b-120920-192000.wav","y","i_neg","GS"
"572.341906017","573.59805343",103,901.8,"AU-BSPM02_b-120920-192000.wav","AU-BSPM02_b-120920-192000.wav","y","i_neg","GS"
"571.71383231","572.415797041",156.8,893.8,"AU-BSPM02_b-120920-192000.wav","AU-BSPM02_b-120920-192000.wav","y","i_neg","GS"
"581.970345934","582.635365153",146.8,891.9,"AU-BSPM02_b-120920-192000.wav","AU-BSPM02_b-120920-192000.wav","y","i_neg","GS"
"582.635365153","583.337329883",136.9,903.8,"AU-BSPM02_b-120920-192000.wav","AU-BSPM02_b-120920-192000.wav","y","i_neg","GS"
"590.87421436","592.056470749",71.1,844,"AU-BSPM02_b-120920-192000.wav","AU-BSPM02_b-120920-192000.wav","y","i_neg","GS"
"16.107999153","17.364146566",77.1,899.8,"AU-BSPM02_b-120920-193000.wav","AU-BSPM02_b-120920-193000.wav","y","i_neg","GS"
"20.689242659","21.465098414",83.1,909.8,"AU-BSPM02_b-120920-193000.wav","AU-BSPM02_b-120920-193000.wav","y","i_neg","GS"
"37.780676029","38.962932418",65.2,262.4,"AU-BSPM02_b-120920-193000.wav","AU-BSPM02_b-120920-193000.wav","y","i_neg","GS"
"44.320031678","45.280614994",83.1,222.5,"AU-BSPM02_b-120920-193000.wav","AU-BSPM02_b-120920-193000.wav","y","i_neg","GS"
"50.933278352","52.041643716",83.1,212.6,"AU-BSPM02_b-120920-193000.wav","AU-BSPM02_b-120920-193000.wav","y","i_neg","GS"
"70.846909396","71.401092078",71.1,350,"AU-BSPM02_b-120920-193000.wav","AU-BSPM02_b-120920-193000.wav","y","i_neg","GS"
