"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"30.195812808","31.322660099",99.3,184.2,"AU-BSPM05-160929-114000.wav","AU-BSPM05-160929-114000.wav","y","i_neg","RW"
"67.965517241","68.79679803",98.5,173.2,"AU-BSPM05-160929-114000.wav","AU-BSPM05-160929-114000.wav","y","i_neg","RW"
"3.97536945799999","4.695812808",123.1,191.9,"AU-BSPM05-161003-102000.wav","AU-BSPM05-161003-102000.wav","y","i_neg","RW"
"96.790640394","97.381773399",123.1,179.2,"AU-BSPM05-161003-102000.wav","AU-BSPM05-161003-102000.wav","y","i_neg","RW"
"347.124384236","348.011083744",105.3,193.6,"AU-BSPM05-161003-103000.wav","AU-BSPM05-161003-103000.wav","y","i_neg","RW"
"382.030788177","383.04679803",107,194.4,"AU-BSPM05-161003-103000.wav","AU-BSPM05-161003-103000.wav","y","i_neg","RW"
"158.098522167","158.85591133",110.4,178.3,"AU-BSPM05-161005-120000.wav","AU-BSPM05-161005-120000.wav","y","i_neg","RW"
"223.976600985","224.937192118",101.9,156.2,"AU-BSPM05-161005-120000.wav","AU-BSPM05-161005-120000.wav","y","i_neg","RW"
"30.096059113","31.056650246",134.2,205.5,"AU-BSPM05-161010-120000.wav","AU-BSPM05-161010-120000.wav","y","i_neg","RW"
"545.981527094","547.163793103",102.7,169,"AU-BSPM05-161114-173000.wav","AU-BSPM05-161114-173000.wav","y","i_neg","RW"
"579.742610837","580.333743842",98.5,157.1,"AU-BSPM05-161114-173000.wav","AU-BSPM05-161114-173000.wav","y","i_neg","RW"
"462.838669951","463.522167488",116.3,180,"AU-BSPM05-161114-220000.wav","AU-BSPM05-161114-220000.wav","y","i_neg","RW"
"532.145320197","533.623152709",97.6,177.5,"AU-BSPM05-161114-220000.wav","AU-BSPM05-161114-220000.wav","y","i_neg","RW"
"55.156403941","55.839901478",93.4,147.7,"AU-BSPM05-161114-221000.wav","AU-BSPM05-161114-221000.wav","y","i_neg","RW"
"105.424876847","106.274630542",107.8,171.5,"AU-BSPM05-161114-221000.wav","AU-BSPM05-161114-221000.wav","y","i_neg","RW"
"133.330049261","134.290640394",112.9,182.5,"AU-BSPM05-161114-221000.wav","AU-BSPM05-161114-221000.wav","y","i_neg","RW"
"170.915024631","171.543103448",137.5,186.8,"AU-BSPM05-161114-221000.wav","AU-BSPM05-161114-221000.wav","y","i_neg","RW"
"198.321428571","199.35591133",100.2,201.2,"AU-BSPM05-161114-221000.wav","AU-BSPM05-161114-221000.wav","y","i_neg","RW"
"299.634236453","300.391625616",126.5,178.3,"AU-BSPM05-161114-222000.wav","AU-BSPM05-161114-222000.wav","y","i_neg","RW"
"340.174876847","340.599753695",99.3,145.2,"AU-BSPM05-161114-222000.wav","AU-BSPM05-161114-222000.wav","y","i_neg","RW"
"392.82635468","394.082512315",87.5,154.5,"AU-BSPM05-161114-222000.wav","AU-BSPM05-161114-222000.wav","y","i_neg","RW"
"416.168719212","416.944581281",124,180,"AU-BSPM05-161114-222000.wav","AU-BSPM05-161114-222000.wav","y","i_neg","RW"
"436.185960591","436.943349754",116.3,160.5,"AU-BSPM05-161114-222000.wav","AU-BSPM05-161114-222000.wav","y","i_neg","RW"
"67.4630541869999","68.183497537",113.8,170.7,"AU-BSPM05-161114-225000.wav","AU-BSPM05-161114-225000.wav","y","i_neg","RW"
"114.580049261","115.060344828",148.6,207.2,"AU-BSPM05-161114-225000.wav","AU-BSPM05-161114-225000.wav","y","i_neg","RW"
"128.371921182","129",163,208,"AU-BSPM05-161114-225000.wav","AU-BSPM05-161114-225000.wav","y","i_neg","RW"
"137.497536946","138.070197044",124.8,171.5,"AU-BSPM05-161114-225000.wav","AU-BSPM05-161114-225000.wav","y","i_neg","RW"
"134.080049261","134.59729064",122.3,165.6,"AU-BSPM05-161114-225000.wav","AU-BSPM05-161114-225000.wav","y","i_neg","RW"
"141.007389163","141.543103448",122.3,179.2,"AU-BSPM05-161114-225000.wav","AU-BSPM05-161114-225000.wav","y","i_neg","RW"
"121.629310345","122.42364532",82.4,141.8,"AU-BSPM05-161114-225000.wav","AU-BSPM05-161114-225000.wav","y","i_neg","RW"
"158.235221675","159.195812808",74.7,169,"AU-BSPM05-161114-225000.wav","AU-BSPM05-161114-225000.wav","y","i_neg","RW"
"166.695812808","167.97044335",88.3,214.8,"AU-BSPM05-161114-225000.wav","AU-BSPM05-161114-225000.wav","y","i_neg","RW"
"186.75","187.433497537",86.6,135,"AU-BSPM05-161114-225000.wav","AU-BSPM05-161114-225000.wav","y","i_neg","RW"
"450.232758621","450.694581281",110.4,169.8,"AU-BSPM05-161114-230000.wav","AU-BSPM05-161114-230000.wav","y","i_neg","RW"
"492.343596059","493.248768473",90.8,159.6,"AU-BSPM05-161114-230000.wav","AU-BSPM05-161114-230000.wav","y","i_neg","RW"
"523.167487685","524.275862069",100.2,169,"AU-BSPM05-161114-230000.wav","AU-BSPM05-161114-230000.wav","y","i_neg","RW"
"560.966748768","561.705665025",96.8,160.5,"AU-BSPM05-161114-230000.wav","AU-BSPM05-161114-230000.wav","y","i_neg","RW"
"598.607142857","599.733990148",90.8,169.8,"AU-BSPM05-161114-230000.wav","AU-BSPM05-161114-230000.wav","y","i_neg","RW"
"113.479064039","114.938423645",88.3,196.1,"AU-BSPM05-161128-014000.wav","AU-BSPM05-161128-014000.wav","y","i_neg","RW"
"382.599753695","383.227832512",171.5,230.1,"AU-BSPM05-161208-061000.wav","AU-BSPM05-161208-061000.wav","y","i_neg","RW"
