"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"392.534482759","395.97044335",25,37.9,"AU-ALBS03-170113-070000.wav","AU-ALBS03-170113-070000.wav","y","i_neg","LM"
"67.7216748770002","72.3768472910001",28.2,39.8,"AU-ALBS03-170113-114000.wav","AU-ALBS03-170113-114000.wav","y","i_neg","LM"
"232.899014778","240.02955665",32.2,41.8,"AU-ALBS03-170113-114000.wav","AU-ALBS03-170113-114000.wav","y","i_neg","LM"
"277.684729064","281.120689655",30.8,41.2,"AU-ALBS03-170113-115000.wav","AU-ALBS03-170113-115000.wav","y","i_neg","LM"
"481.743842365","486.916256158",32,42.1,"AU-ALBS03-170113-170000.wav","AU-ALBS03-170113-170000.wav","y","i_neg","LM"
"119.401593287999","122.357258313001",27.9,38.9,"AU-ALBS03-170114-023000.wav","AU-ALBS03-170114-023000.wav","y","i_neg","LM"
"124.906519397","129.598637622999",31.8,42.8,"AU-ALBS03-170114-023000.wav","AU-ALBS03-170114-023000.wav","y","i_neg","LM"
"281.076470135","288.280903633",30.8,41.7,"AU-ALBS03-170114-023000.wav","AU-ALBS03-170114-023000.wav","y","i_neg","LM"
"486.517356835","491.541987377001",31.4,40.4,"AU-ALBS03-170114-023000.wav","AU-ALBS03-170114-023000.wav","y","i_neg","LM"
"38.7858297410003","42.6651400859992",31.3,44.1,"AU-ALBS03-170114-025000.wav","AU-ALBS03-170114-025000.wav","y","i_neg","LM"
"536.630657328","539.992726293",29.1,38.7,"AU-ALBS03-170114-025000.wav","AU-ALBS03-170114-025000.wav","y","i_neg","LM"
"592.840016933","595.758736145001",31.8,42.7,"AU-ALBS03-170114-025000.wav","AU-ALBS03-170114-025000.wav","y","i_neg","LM"
"50.9631696430006","54.5838592979999",30,42.6,"AU-ALBS03-170114-031000.wav","AU-ALBS03-170114-031000.wav","y","i_neg","LM"
"333.672529248999","336.886814963",29.3,40.8,"AU-ALBS03-170114-031000.wav","AU-ALBS03-170114-031000.wav","y","i_neg","LM"
"365.57893319","370.492726293",30.8,48.8,"AU-ALBS03-170114-031000.wav","AU-ALBS03-170114-031000.wav","y","i_neg","LM"
"436.352332204","442.854795259",28.7,41.3,"AU-ALBS03-170114-031000.wav","AU-ALBS03-170114-031000.wav","y","i_neg","LM"
"208.056765702","211.344943042001",29.1,40,"AU-ALBS03-170114-070000.wav","AU-ALBS03-170114-070000.wav","y","i_neg","LM"
"416.475484914001","419.948391317999",27.9,41.4,"AU-ALBS03-170114-070000.wav","AU-ALBS03-170114-070000.wav","y","i_neg","LM"
"293.187307574","298.174992303",33.1,43.8,"AU-ALBS03-170114-071000.wav","AU-ALBS03-170114-071000.wav","y","i_neg","LM"
"279.923760776001","288.199622845001",30.3,37.3,"AU-ALBS03-170114-071000.wav","AU-ALBS03-170114-071000.wav","y","i_neg","LM"
"369.192233682001","378.798145012001",30.4,41.2,"AU-ALBS03-170114-071000.wav","AU-ALBS03-170114-071000.wav","y","i_neg","LM"
"480.886814963","487.241494766",30.7,41,"AU-ALBS03-170114-071000.wav","AU-ALBS03-170114-071000.wav","y","i_neg","LM"
"513.406519397","518.209475062",28.1,40.9,"AU-ALBS03-170114-123000.wav","AU-ALBS03-170114-123000.wav","y","i_neg","LM"
"56.0616918100004","59.6454356529994",35.1,48.3,"AU-ALBS03-170114-170000.wav","AU-ALBS03-170114-170000.wav","y","i_neg","LM"
"90.8794257999998","96.2365686579997",30.3,38.7,"AU-ALBS03-170115-033000.wav","AU-ALBS03-170115-033000.wav","y","i_neg","LM"
