"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"453.008468456","453.855924358",56.4,360.6,"AU-AWBS03-141105-013000.wav","AU-AWBS03-141105-013000.wav","y","i_neg","GS"
"458.177949464","458.813541391",38,459.6,"AU-AWBS03-141105-013000.wav","AU-AWBS03-141105-013000.wav","y","i_neg","GS"
"462.817770532","463.220312086",44.9,293.7,"AU-AWBS03-141105-013000.wav","AU-AWBS03-141105-013000.wav","y","i_neg","GS"
"463.220312086","464.32200476",40.3,362.9,"AU-AWBS03-141105-013000.wav","AU-AWBS03-141105-013000.wav","y","i_neg","GS"
"467.733014769","468.156742721",194.7,510.3,"AU-AWBS03-141105-013000.wav","AU-AWBS03-141105-013000.wav","y","i_neg","GS"
"468.347420299","469.067757817",84.1,445.8,"AU-AWBS03-141105-013000.wav","AU-AWBS03-141105-013000.wav","y","i_neg","GS"
"472.838936585","473.220291741",35.7,496.5,"AU-AWBS03-141105-013000.wav","AU-AWBS03-141105-013000.wav","y","i_neg","GS"
"473.347410127","474.088934042",26.4,455,"AU-AWBS03-141105-013000.wav","AU-AWBS03-141105-013000.wav","y","i_neg","GS"
"477.953357373","478.313526132",67.9,434.3,"AU-AWBS03-141105-013000.wav","AU-AWBS03-141105-013000.wav","y","i_neg","GS"
"478.461830915","478.885558867",65.6,404.3,"AU-AWBS03-141105-013000.wav","AU-AWBS03-141105-013000.wav","y","i_neg","GS"
"483.588939128","484.055039875",63.3,420.5,"AU-AWBS03-141105-013000.wav","AU-AWBS03-141105-013000.wav","y","i_neg","GS"
"346.139815982","346.987271885",33.4,307.6,"AU-AWBS03-141105-215000.wav","AU-AWBS03-141105-215000.wav","y","i_neg","GS"
"324.466070229","326.28810042",28.8,243,"AU-AWBS03-141106-020000.wav","AU-AWBS03-141106-020000.wav","y","i_neg","GS"
"343.838967102","344.453372632",118.6,289.1,"AU-AWBS03-141106-020000.wav","AU-AWBS03-141106-020000.wav","y","i_neg","GS"
"348.881329725","349.347430472",134.7,330.6,"AU-AWBS03-141106-020000.wav","AU-AWBS03-141106-020000.wav","y","i_neg","GS"
"239.03385421","240.43215645",21.8,309.9,"AU-AWBS03-141106-022000.wav","AU-AWBS03-141106-022000.wav","y","i_neg","GS"
"438.334723435","439.478788904",33.4,190,"AU-AWBS03-141106-022000.wav","AU-AWBS03-141106-022000.wav","y","i_neg","GS"
"18.2160735050001","19.3601389740001",40.3,224.6,"AU-AWBS03-141106-023000.wav","AU-AWBS03-141106-023000.wav","y","i_neg","GS"
"37.716088764","38.394053486",35.7,344.4,"AU-AWBS03-141106-023000.wav","AU-AWBS03-141106-023000.wav","y","i_neg","GS"
"47.927932394","48.92369308",33.4,355.9,"AU-AWBS03-141106-023000.wav","AU-AWBS03-141106-023000.wav","y","i_neg","GS"
"202.660998027","203.847436291",26.4,268.4,"AU-AWBS03-141106-023000.wav","AU-AWBS03-141106-023000.wav","y","i_neg","GS"
