"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"452.060435368","452.390105027",186.1,314.3,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"453.791201078","454.739001347",67.5,984.2,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"457.005480253","457.541193449",70.7,509.8,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"458.61261984","459.107124329",67.5,981,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"462.074151259","462.568655748",96.4,513,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"463.640082139","464.217004042",80.3,981,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"466.977987436","467.39007451",67.5,375.2,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"468.626335731","469.450509878",77.1,990.6,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"473.530171908","474.477972177",77.1,971.4,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"476.78565979","477.651042645",73.7,375.2,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"478.475216792","479.29939094",80.1,977.6,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"481.895570021","482.472491925",128.2,381.4,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"483.585127024","484.203257634",80.1,336.5,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"486.964241028","487.541162931",76.9,371.8,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"488.612589323","489.230719933",70.5,400.6,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"489.43676347","489.931267958",105.8,256.4,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"493.887334383","494.340630165",60.9,378.2,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"494.464256287","494.999969482",83.3,342.9,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"497.184030973","498.00820512",64.1,304.5,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"499.450509878","500.109849196",76.9,320.5,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"502.376328102","503.076876127",67.3,307.7,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"504.477972177","505.466981154",86.5,301.3,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"509.554909339","510.543918316",76.9,288.5,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"512.109849196","512.975232051",54.5,615.4,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"518.620824961","519.321372986",67.3,695.5,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"523.44227424","524.39007451",60.9,676.3,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"528.387319125","529.170284565",44.9,567.3,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"534.074120742","534.898294889",60.9,573.7,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"539.241710956","540.519180885",60.9,573.7,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"544.211493272","545.324128371",70.5,567.3,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"549.074120742","550.063129718",51.3,634.6,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"553.862596952","555.016440758",57.7,605.8,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"558.395554763","559.425772447",54.5,461.5,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"562.689526485","563.884578998",64.1,455.1,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"567.387319125","568.211493272",54.5,275.6,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"571.631815984","572.620824961",80.1,464.7,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"576.17303995","577.244466341",54.5,458.3,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"588.832379268","590.109849196",44.9,923.1,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"593.695006737","594.684015714",64.1,865.4,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"598.409301171","599.686771099",51.3,721.2,"AU-BSPM04-140815-064000.wav","AU-BSPM04-140815-064000.wav","y","i_neg","GS"
"16.491718586","17.35710144",64.1,496.8,"AU-BSPM04-140815-065000.wav","AU-BSPM04-140815-065000.wav","y","i_neg","GS"
"20.818632859","21.477972177",64.1,471.2,"AU-BSPM04-140815-065000.wav","AU-BSPM04-140815-065000.wav","y","i_neg","GS"
