"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"415.35429001","417.10080004",175.7,1314,"EA-RW03-110306-090530.wav","EA-RW03-110306-090530.wav","y","i_neg","RB"
"347.88722","348.98503",501.7,1881.9,"EA-RW03-110410-210530.wav","EA-RW03-110410-210530.wav","y","i_neg","RB"
"414.0249499","415.15269",397.2,1869.1,"EA-RW03-110410-210530.wav","EA-RW03-110410-210530.wav","y","i_neg","RB"
"568.4924699","569.4206",499.1,1851.3,"EA-RW03-110410-210530.wav","EA-RW03-110410-210530.wav","y","i_neg","RB"
"509.25548","510.6526899",402.4,1983.7,"EA-RW03-110410-230529.wav","EA-RW03-110410-230529.wav","y","i_neg","RB"
"562.6800899","563.95753",448.2,1909.9,"EA-RW03-110410-230529.wav","EA-RW03-110410-230529.wav","y","i_neg","RB"
"377.37722","378.61476",303,1884.4,"EA-RW03-110411-000529.wav","EA-RW03-110411-000529.wav","y","i_neg","RB"
"456.86825","458.18561",348.9,1260.5,"EA-RW03-110430-090530.wav","EA-RW03-110430-090530.wav","y","i_neg","RB"
"493.71955","494.92713",445.6,1268.2,"EA-RW03-110430-090530.wav","EA-RW03-110430-090530.wav","y","i_neg","RB"
"445.34928","447.2854",236.8,1983.7,"EA-RW03-110430-100530.wav","EA-RW03-110430-100530.wav","y","i_neg","RB"
"564.8403","567.05587",127.3,1881.9,"EA-RW03-110430-100530.wav","EA-RW03-110430-100530.wav","y","i_neg","RB"
"406.83431","408.75047",193.5,1986.3,"EA-RW03-110430-120530.wav","EA-RW03-110430-120530.wav","y","i_neg","RB"
"427.34328","429.11974",213.9,1983.7,"EA-RW03-110430-120530.wav","EA-RW03-110430-120530.wav","y","i_neg","RB"
"461.41015","462.89717",257.2,1993.9,"EA-RW03-110430-120530.wav","EA-RW03-110430-120530.wav","y","i_neg","RB"
"522.37822","524.42413",114.6,1996.5,"EA-RW03-110430-120530.wav","EA-RW03-110430-120530.wav","y","i_neg","RB"
"422.486","423.96305",264.8,1993.9,"EA-RW03-110430-130530.wav","EA-RW03-110430-130530.wav","y","i_neg","RB"
"483.873226","484.51194",567.9,1054.2,"EA-RW03-110430-130530.wav","EA-RW03-110430-130530.wav","y","i_neg","RB"
"526.74748","528.4341",224.1,1991.4,"EA-RW03-110430-130530.wav","EA-RW03-110430-130530.wav","y","i_neg","RB"
"369.24348","371.23949",193.5,1988.8,"EA-RW03-110430-140529.wav","EA-RW03-110430-140529.wav","y","i_neg","RB"
"503.1357","504.7325",188.4,1993.9,"EA-RW03-110430-140529.wav","EA-RW03-110430-140529.wav","y","i_neg","RB"
"512.05286","513.07082",501.7,1601.8,"EA-RW03-110430-140529.wav","EA-RW03-110430-140529.wav","y","i_neg","RB"
"365.441080000001","366.26943",542.4,1897.1,"EA-RW03-110430-150530.wav","EA-RW03-110430-150530.wav","y","i_neg","RB"
"433.89916","434.55784",557.7,1173.9,"EA-RW03-110430-150530.wav","EA-RW03-110430-150530.wav","y","i_neg","RB"
"466.3343","467.1327",486.4,1617,"EA-RW03-110430-150530.wav","EA-RW03-110430-150530.wav","y","i_neg","RB"
"364.00196","364.96004",382,1505,"EA-RW03-110430-160530.wav","EA-RW03-110430-160530.wav","y","i_neg","RB"
"414.35126","415.7285",241.9,1999,"EA-RW03-110430-160530.wav","EA-RW03-110430-160530.wav","y","i_neg","RB"
"436.23748","436.90615",659.5,1270.7,"EA-RW03-110430-160530.wav","EA-RW03-110430-160530.wav","y","i_neg","RB"
"338.98","339.93808",473.6,1268.2,"EA-RW03-110430-170530.wav","EA-RW03-110430-170530.wav","y","i_neg","RB"
"355.84127","357.01892",310.7,1696,"EA-RW03-110430-170530.wav","EA-RW03-110430-170530.wav","y","i_neg","RB"
"404.15465","405.81133",160.4,1917.5,"EA-RW03-110430-170530.wav","EA-RW03-110430-170530.wav","y","i_neg","RB"
"540.26243","541.72949",262.3,1986.3,"EA-RW03-110430-170530.wav","EA-RW03-110430-170530.wav","y","i_neg","RB"
"386.21153","387.34925",252.1,1787.6,"EA-RW03-110430-180529.wav","EA-RW03-110430-180529.wav","y","i_neg","RB"
"399.80933","400.58778",435.4,1209.6,"EA-RW03-110430-180529.wav","EA-RW03-110430-180529.wav","y","i_neg","RB"
"401.08678","402.51392",241.9,1991.4,"EA-RW03-110430-180529.wav","EA-RW03-110430-180529.wav","y","i_neg","RB"
"505.76741","506.44605",677.4,1232.5,"EA-RW03-110430-180529.wav","EA-RW03-110430-180529.wav","y","i_neg","RB"
"537.50393","538.89116",264.8,1948.1,"EA-RW03-110430-180529.wav","EA-RW03-110430-180529.wav","y","i_neg","RB"
"388.56482","390.40115",221.6,1996.5,"EA-RW03-110430-190529.wav","EA-RW03-110430-190529.wav","y","i_neg","RB"
"403.8243","405.48098",259.7,1904.8,"EA-RW03-110430-190529.wav","EA-RW03-110430-190529.wav","y","i_neg","RB"
"502.67658","504.29336",206.3,1999,"EA-RW03-110430-190529.wav","EA-RW03-110430-190529.wav","y","i_neg","RB"
"544.1736","545.87021",252.1,1996.5,"EA-RW03-110430-190529.wav","EA-RW03-110430-190529.wav","y","i_neg","RB"
"364.20153","365.81831",229.2,1983.7,"EA-RW03-110430-200529.wav","EA-RW03-110430-200529.wav","y","i_neg","RB"
"398.03388","400.08976",213.9,1991.4,"EA-RW03-110430-200529.wav","EA-RW03-110430-200529.wav","y","i_neg","RB"
"402.76442","404.50094",234.3,1983.7,"EA-RW03-110430-200529.wav","EA-RW03-110430-200529.wav","y","i_neg","RB"
"501.85124","503.38816",275,1983.7,"EA-RW03-110430-200529.wav","EA-RW03-110430-200529.wav","y","i_neg","RB"
"533.93208","535.18956",239.4,1843.7,"EA-RW03-110430-200529.wav","EA-RW03-110430-200529.wav","y","i_neg","RB"
"550.6736","551.90114",527.1,1889.5,"EA-RW03-110430-200529.wav","EA-RW03-110430-200529.wav","y","i_neg","RB"
"353.49295","354.7205",308.1,1752,"EA-RW03-110430-210530.wav","EA-RW03-110430-210530.wav","y","i_neg","RB"
"428.75244","430.3692",196.1,1909.9,"EA-RW03-110430-210530.wav","EA-RW03-110430-210530.wav","y","i_neg","RB"
"460.14964","461.51691",280.1,1991.4,"EA-RW03-110430-210530.wav","EA-RW03-110430-210530.wav","y","i_neg","RB"
"490.84325","491.72149",506.8,1336.9,"EA-RW03-110430-210530.wav","EA-RW03-110430-210530.wav","y","i_neg","RB"
"520.49395","521.29236",555.1,1303.8,"EA-RW03-110430-210530.wav","EA-RW03-110430-210530.wav","y","i_neg","RB"
"539.18657","540.86321",147.7,1693.4,"EA-RW03-110430-210530.wav","EA-RW03-110430-210530.wav","y","i_neg","RB"
"366.65463","368.57079",84,1958.3,"EA-RW03-110430-220530.wav","EA-RW03-110430-220530.wav","y","i_neg","RB"
"379.20453","380.78137",178.2,1591.6,"EA-RW03-110430-220530.wav","EA-RW03-110430-220530.wav","y","i_neg","RB"
"471.44505","472.9121",142.6,1286,"EA-RW03-110430-220530.wav","EA-RW03-110430-220530.wav","y","i_neg","RB"
"487.48297","488.83028",221.6,1611.9,"EA-RW03-110430-220530.wav","EA-RW03-110430-220530.wav","y","i_neg","RB"
"523.17658","524.50393",224.1,1973.5,"EA-RW03-110430-220530.wav","EA-RW03-110430-220530.wav","y","i_neg","RB"
"341.03386","343.129673",183.3,1935.3,"EA-RW03-110430-230530.wav","EA-RW03-110430-230530.wav","y","i_neg","RB"
"391.15861","392.53585",280.1,1808,"EA-RW03-110430-230530.wav","EA-RW03-110430-230530.wav","y","i_neg","RB"
"398.83327","400.13067",341.2,1892,"EA-RW03-110430-230530.wav","EA-RW03-110430-230530.wav","y","i_neg","RB"
"480.07578","481.53287",259.7,1973.5,"EA-RW03-110430-230530.wav","EA-RW03-110430-230530.wav","y","i_neg","RB"
"514.93605","516.40313",219,1978.6,"EA-RW03-110430-230530.wav","EA-RW03-110430-230530.wav","y","i_neg","RB"
"536.18855","537.8652",185.9,1948.1,"EA-RW03-110430-230530.wav","EA-RW03-110430-230530.wav","y","i_neg","RB"
"567.13312","568.151080000001",417.6,1145.9,"EA-RW03-110430-230530.wav","EA-RW03-110430-230530.wav","y","i_neg","RB"
"344.20851","345.495940000001",305.6,1986.3,"EA-RW03-110501-000529.wav","EA-RW03-110501-000529.wav","y","i_neg","RB"
"374.08376","375.231470000001",481.3,1999,"EA-RW03-110501-000529.wav","EA-RW03-110501-000529.wav","y","i_neg","RB"
"395.480970000001","396.878170000001",272.5,1988.8,"EA-RW03-110501-000529.wav","EA-RW03-110501-000529.wav","y","i_neg","RB"
"487.15761","488.30532",488.9,1909.9,"EA-RW03-110501-000529.wav","EA-RW03-110501-000529.wav","y","i_neg","RB"
"539.24343","540.600730000001",249.6,1950.6,"EA-RW03-110501-000529.wav","EA-RW03-110501-000529.wav","y","i_neg","RB"
"369.88016","371.21749",219,1512.6,"EA-RW03-110501-010529.wav","EA-RW03-110501-010529.wav","y","i_neg","RB"
"408.88216","410.37917",287.8,1897.1,"EA-RW03-110501-010529.wav","EA-RW03-110501-010529.wav","y","i_neg","RB"
"494.151620000001","495.7085",219,1968.4,"EA-RW03-110501-010529.wav","EA-RW03-110501-010529.wav","y","i_neg","RB"
"508.32827","508.98694",573,1112.8,"EA-RW03-110501-010529.wav","EA-RW03-110501-010529.wav","y","i_neg","RB"
"523.21849","524.13665",545,1395.5,"EA-RW03-110501-010529.wav","EA-RW03-110501-010529.wav","y","i_neg","RB"
"403.168570000001","404.465990000001",180.8,1464.2,"EA-RW03-110501-020530.wav","EA-RW03-110501-020530.wav","y","i_neg","RB"
"425.57876","427.055810000001",264.8,1968.4,"EA-RW03-110501-020530.wav","EA-RW03-110501-020530.wav","y","i_neg","RB"
"439.87017","440.948020000001",440.5,1790.2,"EA-RW03-110501-020530.wav","EA-RW03-110501-020530.wav","y","i_neg","RB"
"474.426068000001","475.962990000001",282.7,1909.9,"EA-RW03-110501-020530.wav","EA-RW03-110501-020530.wav","y","i_neg","RB"
"483.10371","483.922070000001",682.5,1517.7,"EA-RW03-110501-020530.wav","EA-RW03-110501-020530.wav","y","i_neg","RB"
"533.06379","534.131660000001",491.5,1454,"EA-RW03-110501-020530.wav","EA-RW03-110501-020530.wav","y","i_neg","RB"
"367.75739","369.30431",254.7,1871.7,"EA-RW03-110501-030530.wav","EA-RW03-110501-030530.wav","y","i_neg","RB"
"429.32926","430.90609",206.3,1978.6,"EA-RW03-110501-030530.wav","EA-RW03-110501-030530.wav","y","i_neg","RB"
"460.89612","462.53284",216.4,1991.4,"EA-RW03-110501-030530.wav","EA-RW03-110501-030530.wav","y","i_neg","RB"
"568.27283","570.00935",147.7,1988.8,"EA-RW03-110501-030530.wav","EA-RW03-110501-030530.wav","y","i_neg","RB"
"395.804300000001","397.201510000001",236.8,1441.3,"EA-RW03-110501-040530.wav","EA-RW03-110501-040530.wav","y","i_neg","RB"
"406.193520000001","407.301310000001",198.6,1064.4,"EA-RW03-110501-040530.wav","EA-RW03-110501-040530.wav","y","i_neg","RB"
"384.952","386.48893",310.7,1892,"EA-RW03-110501-050529.wav","EA-RW03-110501-050529.wav","y","i_neg","RB"
"407.89612","409.11367",466,1981.2,"EA-RW03-110501-050529.wav","EA-RW03-110501-050529.wav","y","i_neg","RB"
"385.69052","386.838220000001",450.7,1716.3,"EA-RW03-110501-060530.wav","EA-RW03-110501-060530.wav","y","i_neg","RB"
"398.49491","399.003900000001",1008.4,1240.1,"EA-RW03-110501-060530.wav","EA-RW03-110501-060530.wav","y","i_neg","RB"
"496.633640000001","498.04081",191,1820.8,"EA-RW03-110501-060530.wav","EA-RW03-110501-060530.wav","y","i_neg","RB"
"428.05179","429.70848",229.2,1955.7,"EA-RW03-110501-070530.wav","EA-RW03-110501-070530.wav","y","i_neg","RB"
"541.1955","542.72245",241.9,1874.2,"EA-RW03-110501-070530.wav","EA-RW03-110501-070530.wav","y","i_neg","RB"
"391.827240000001","393.424040000001",247,1978.6,"EA-RW03-110501-080530.wav","EA-RW03-110501-080530.wav","y","i_neg","RB"
"476.17853","477.785320000001",247,1986.3,"EA-RW03-110501-080530.wav","EA-RW03-110501-080530.wav","y","i_neg","RB"
"537.96495","539.61166",198.6,1991.4,"EA-RW03-110501-080530.wav","EA-RW03-110501-080530.wav","y","i_neg","RB"
