"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
"371.47536946","372.87931035",18.9,31.5,"AU-AWCL01-120926-092000.wav","AU-AWCL01-120926-092000.wav","y","i_neg","FN"
"404.6527094","406.1305419",21,34.5,"AU-AWCL01-120926-092000.wav","AU-AWCL01-120926-092000.wav","y","i_neg","FN"
"468.8719212","470.4975369",16,30.6,"AU-AWCL01-120926-092000.wav","AU-AWCL01-120926-092000.wav","y","i_neg","FN"
"579.5689655","581.6748768",14.7,34.4,"AU-AWCL01-120926-092000.wav","AU-AWCL01-120926-092000.wav","y","i_neg","FN"
"596.3793103","598.0049261",15.5,31.7,"AU-AWCL01-120926-092000.wav","AU-AWCL01-120926-092000.wav","y","i_neg","FN"
"23.3497537","25.4926108",15.4,37.3,"AU-AWCL01-120926-093000.wav","AU-AWCL01-120926-093000.wav","y","i_neg","FN"
"39.6280788","42.0295567",14,39.5,"AU-AWCL01-120926-093000.wav","AU-AWCL01-120926-093000.wav","y","i_neg","FN"
"72.9162562","74.5418719",15.3,30.9,"AU-AWCL01-120926-093000.wav","AU-AWCL01-120926-093000.wav","y","i_neg","FN"
"213.8571429","216.1477833",15.5,36,"AU-AWCL01-120926-093000.wav","AU-AWCL01-120926-093000.wav","y","i_neg","FN"
"240.0517241","244.1527094",15,39.2,"AU-AWCL01-120926-093000.wav","AU-AWCL01-120926-093000.wav","y","i_neg","FN"
"260.0615764","261.8719212",16.1,32.2,"AU-AWCL01-120926-093000.wav","AU-AWCL01-120926-093000.wav","y","i_neg","FN"
"283.817734","286.3669951",15.1,37.3,"AU-AWCL01-120926-093000.wav","AU-AWCL01-120926-093000.wav","y","i_neg","FN"
"298.544335","300.6871921",15.7,34.6,"AU-AWCL01-120926-093000.wav","AU-AWCL01-120926-093000.wav","y","i_neg","FN"
"380.9187192","382.4334975",15,29.9,"AU-AWCL01-120926-093000.wav","AU-AWCL01-120926-093000.wav","y","i_neg","FN"
"404.6009852","406.0788177",14.3,29.7,"AU-AWCL01-120926-093000.wav","AU-AWCL01-120926-093000.wav","y","i_neg","FN"
"448.6625616","450.546798",15.9,33.8,"AU-AWCL01-120926-093000.wav","AU-AWCL01-120926-093000.wav","y","i_neg","FN"
"502.5517241","503.955665",16.9,29.7,"AU-AWCL01-120926-093000.wav","AU-AWCL01-120926-093000.wav","y","i_neg","FN"
"527.5492611","529.0640394",16.2,31,"AU-AWCL01-120926-093000.wav","AU-AWCL01-120926-093000.wav","y","i_neg","FN"
"23.6527094","24.9827586",16,28.4,"AU-AWCL01-120926-094000.wav","AU-AWCL01-120926-094000.wav","y","i_neg","FN"
"49.9211823000001","51.6206897",14.1,30.2,"AU-AWCL01-120926-094000.wav","AU-AWCL01-120926-094000.wav","y","i_neg","FN"
"64.6256158","65.8078818",14.7,28.8,"AU-AWCL01-120926-094000.wav","AU-AWCL01-120926-094000.wav","y","i_neg","FN"
"94.4261084","96.08867",16.4,32.5,"AU-AWCL01-120926-094000.wav","AU-AWCL01-120926-094000.wav","y","i_neg","FN"
"108.391626","109.573892",16.3,27.7,"AU-AWCL01-120926-094000.wav","AU-AWCL01-120926-094000.wav","y","i_neg","FN"
"147.6133","149.017241",16.4,30.8,"AU-AWCL01-120926-094000.wav","AU-AWCL01-120926-094000.wav","y","i_neg","FN"
"366.753695","368.748768",16.9,33.6,"AU-AWCL01-120926-094000.wav","AU-AWCL01-120926-094000.wav","y","i_neg","FN"
"382.270936","383.933498",14.9,30.5,"AU-AWCL01-120926-094000.wav","AU-AWCL01-120926-094000.wav","y","i_neg","FN"
"465.096059","466.241379",15.3,25.9,"AU-AWCL01-120926-094000.wav","AU-AWCL01-120926-094000.wav","y","i_neg","FN"
