"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
16.7890625,26.359375,25,55,"AU-ALBS03-170425-181000.wav","AU-ALBS03-170425-181000.wav","y","DET","LM"
433.234375,443.078125,25,55,"AU-ALBS03-170425-181000.wav","AU-ALBS03-170425-181000.wav","y","DET","LM"
495.8515625,505.96875,25,55,"AU-ALBS03-170425-181000.wav","AU-ALBS03-170425-181000.wav","y","DET","LM"
558.1953125,567.4921875,25,55,"AU-ALBS03-170425-181000.wav","AU-ALBS03-170425-181000.wav","y","DET","LM"
73.3125,83.15625,25,55,"AU-ALBS03-170425-182000.wav","AU-ALBS03-170425-182000.wav","y","DET","LM"
186.515625,195.265625,25,55,"AU-ALBS03-170425-182000.wav","AU-ALBS03-170425-182000.wav","y","DET","LM"
245.3046875,254.875,25,55,"AU-ALBS03-170425-182000.wav","AU-ALBS03-170425-182000.wav","y","DET","LM"
513.2734375,520.109375,25,55,"AU-ALBS03-170425-182000.wav","AU-ALBS03-170425-182000.wav","y","DET","LM"
47.8046875,53,25,55,"AU-ALBS03-170425-183000.wav","AU-ALBS03-170425-183000.wav","y","DET","LM"
53.8203125,60.3828125,25,55,"AU-ALBS03-170425-183000.wav","AU-ALBS03-170425-183000.wav","y","DET","LM"
174.6796875,183.15625,25,55,"AU-ALBS03-170425-183000.wav","AU-ALBS03-170425-183000.wav","y","DET","LM"
234.2890625,241.125,25,55,"AU-ALBS03-170425-183000.wav","AU-ALBS03-170425-183000.wav","y","DET","LM"
243.3125,251.2421875,25,55,"AU-ALBS03-170425-183000.wav","AU-ALBS03-170425-183000.wav","y","DET","LM"
360.890625,367.7265625,25,55,"AU-ALBS03-170425-183000.wav","AU-ALBS03-170425-183000.wav","y","DET","LM"
457.0625,466.0859375,25,55,"AU-ALBS03-170425-184000.wav","AU-ALBS03-170425-184000.wav","y","DET","LM"
506.0078125,515.578125,25,55,"AU-ALBS03-170425-184000.wav","AU-ALBS03-170425-184000.wav","y","DET","LM"
54.2109375,63.5078125,25,55,"AU-ALBS03-170425-185000.wav","AU-ALBS03-170425-185000.wav","y","DET","LM"
86.203125,94.953125,25,55,"AU-ALBS03-170425-185000.wav","AU-ALBS03-170425-185000.wav","y","DET","LM"
168.78125,177.2578125,25,55,"AU-ALBS03-170425-185000.wav","AU-ALBS03-170425-185000.wav","y","DET","LM"
228.9375,243.4296875,25,55,"AU-ALBS03-170425-185000.wav","AU-ALBS03-170425-185000.wav","y","DET","LM"
330.65625,340.5,25,55,"AU-ALBS03-170425-185000.wav","AU-ALBS03-170425-185000.wav","y","DET","LM"
372.4921875,384.25,25,55,"AU-ALBS03-170425-185000.wav","AU-ALBS03-170425-185000.wav","y","DET","LM"
449.6015625,455.890625,25,55,"AU-ALBS03-170425-185000.wav","AU-ALBS03-170425-185000.wav","y","DET","LM"
465.734375,475.3046875,25,55,"AU-ALBS03-170425-185000.wav","AU-ALBS03-170425-185000.wav","y","DET","LM"
525.0703125,535.1875,25,55,"AU-ALBS03-170425-185000.wav","AU-ALBS03-170425-185000.wav","y","DET","LM"
535.734375,542.5703125,25,55,"AU-ALBS03-170425-185000.wav","AU-ALBS03-170425-185000.wav","y","DET","LM"
18.5859375,25.6953125,25,55,"AU-ALBS03-170425-190000.wav","AU-ALBS03-170425-190000.wav","y","DET","LM"
42.375,48.6640625,25,55,"AU-ALBS03-170425-190000.wav","AU-ALBS03-170425-190000.wav","y","DET","LM"
92.6875,100.34375,25,55,"AU-ALBS03-170425-190000.wav","AU-ALBS03-170425-190000.wav","y","DET","LM"
160.2265625,171.4375,25,55,"AU-ALBS03-170425-190000.wav","AU-ALBS03-170425-190000.wav","y","DET","LM"
241.984375,258.6640625,25,55,"AU-ALBS03-170425-190000.wav","AU-ALBS03-170425-190000.wav","y","DET","LM"
311.984375,320.1875,25,55,"AU-ALBS03-170425-190000.wav","AU-ALBS03-170425-190000.wav","y","DET","LM"
343.9765625,351.90625,25,55,"AU-ALBS03-170425-190000.wav","AU-ALBS03-170425-190000.wav","y","DET","LM"
410.421875,419.171875,25,55,"AU-ALBS03-170425-190000.wav","AU-ALBS03-170425-190000.wav","y","DET","LM"
436.3984375,444.875,25,55,"AU-ALBS03-170425-190000.wav","AU-ALBS03-170425-190000.wav","y","DET","LM"
465.109375,471.3984375,25,55,"AU-ALBS03-170425-190000.wav","AU-ALBS03-170425-190000.wav","y","DET","LM"
502.84375,510.7734375,25,55,"AU-ALBS03-170425-190000.wav","AU-ALBS03-170425-190000.wav","y","DET","LM"
514.875,522.8046875,25,55,"AU-ALBS03-170425-190000.wav","AU-ALBS03-170425-190000.wav","y","DET","LM"
21.515625,30.265625,25,55,"AU-ALBS03-170425-191000.wav","AU-ALBS03-170425-191000.wav","y","DET","LM"
47.21875,57.8828125,25,55,"AU-ALBS03-170425-191000.wav","AU-ALBS03-170425-191000.wav","y","DET","LM"
98.3515625,109.015625,25,55,"AU-ALBS03-170425-191000.wav","AU-ALBS03-170425-191000.wav","y","DET","LM"
327.765625,332.9609375,25,55,"AU-ALBS03-170425-191000.wav","AU-ALBS03-170425-191000.wav","y","DET","LM"
375.34375,383.546875,25,55,"AU-ALBS03-170425-191000.wav","AU-ALBS03-170425-191000.wav","y","DET","LM"
465.578125,472.140625,25,55,"AU-ALBS03-170425-191000.wav","AU-ALBS03-170425-191000.wav","y","DET","LM"
527.6484375,535.03125,25,55,"AU-ALBS03-170425-191000.wav","AU-ALBS03-170425-191000.wav","y","DET","LM"
401.7890625,405.890625,25,55,"AU-ALBS03-170425-230000.wav","AU-ALBS03-170425-230000.wav","y","DET","LM"
140.03125,145.2265625,25,55,"AU-ALBS03-170425-231000.wav","AU-ALBS03-170425-231000.wav","y","DET","LM"
503.4296875,509.71875,25,55,"AU-ALBS03-170425-231000.wav","AU-ALBS03-170425-231000.wav","y","DET","LM"
355.1484375,359.796875,25,55,"AU-ALBS03-170425-232000.wav","AU-ALBS03-170425-232000.wav","y","DET","LM"
577.453125,582.921875,25,55,"AU-ALBS03-170425-232000.wav","AU-ALBS03-170425-232000.wav","y","DET","LM"
87.0234375,95.5,25,55,"AU-ALBS03-170425-234000.wav","AU-ALBS03-170425-234000.wav","y","DET","LM"
260.65625,277.3359375,25,55,"AU-ALBS03-170425-234000.wav","AU-ALBS03-170425-234000.wav","y","DET","LM"
391.828125,398.6640625,25,55,"AU-ALBS03-170425-235000.wav","AU-ALBS03-170425-235000.wav","y","DET","LM"
559.9921875,563.546875,25,55,"AU-ALBS03-170425-235000.wav","AU-ALBS03-170425-235000.wav","y","DET","LM"
127.609375,134.9921875,25,55,"AU-ALBS03-170426-000000.wav","AU-ALBS03-170426-000000.wav","y","DET","LM"
295.2265625,6.4375,25,55,"AU-ALBS03-170426-000000.wav","AU-ALBS03-170426-000500.wav","y","DET","LM"
80.7734375,93.625,25,55,"AU-ALBS03-170426-001000.wav","AU-ALBS03-170426-001000.wav","y","DET","LM"
172.921875,181.671875,25,55,"AU-ALBS03-170426-001000.wav","AU-ALBS03-170426-001000.wav","y","DET","LM"
277.6484375,287.765625,25,55,"AU-ALBS03-170426-001000.wav","AU-ALBS03-170426-001000.wav","y","DET","LM"
435.421875,441.4375,25,55,"AU-ALBS03-170426-001000.wav","AU-ALBS03-170426-001000.wav","y","DET","LM"
467.140625,471.2421875,25,55,"AU-ALBS03-170426-001000.wav","AU-ALBS03-170426-001000.wav","y","DET","LM"
508.703125,516.0859375,25,55,"AU-ALBS03-170426-001000.wav","AU-ALBS03-170426-001000.wav","y","DET","LM"
305.1875,309.8359375,25,55,"AU-ALBS03-170426-040000.wav","AU-ALBS03-170426-040000.wav","y","DET","LM"
176.4375,182.1796875,25,55,"AU-ALBS03-170426-043000.wav","AU-ALBS03-170426-043000.wav","y","DET","LM"
35.65625,44.6796875,25,55,"AU-AWBS03-130515-180000.wav","AU-AWBS03-130515-180000.wav","y","DET","LM"
164.171875,172.375,25,55,"AU-AWBS03-130515-180000.wav","AU-AWBS03-130515-180000.wav","y","DET","LM"
181.125,184.6796875,25,55,"AU-AWBS03-130515-180000.wav","AU-AWBS03-130515-180000.wav","y","DET","LM"
242.375,250.3046875,25,55,"AU-AWBS03-130515-180000.wav","AU-AWBS03-130515-180000.wav","y","DET","LM"
