"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
0,225,0,800,"AU-BSPM04-110928-000000.wav","AU-BSPM04-110928-000000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-000000.wav","AU-BSPM04-110928-000000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-002000.wav","AU-BSPM04-110928-002000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-002000.wav","AU-BSPM04-110928-002000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-004000.wav","AU-BSPM04-110928-004000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-004000.wav","AU-BSPM04-110928-004000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-010000.wav","AU-BSPM04-110928-010000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-010000.wav","AU-BSPM04-110928-010000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-012000.wav","AU-BSPM04-110928-012000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-012000.wav","AU-BSPM04-110928-012000.wav","n","SC","GS"
1,1,0,800,"AU-BSPM04-110928-014000.wav","AU-BSPM04-110928-014000.wav","n","SC","GS"
226,226,0,800,"AU-BSPM04-110928-014000.wav","AU-BSPM04-110928-014000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-020000.wav","AU-BSPM04-110928-020000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-020000.wav","AU-BSPM04-110928-020000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-022000.wav","AU-BSPM04-110928-022000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-022000.wav","AU-BSPM04-110928-022000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-024000.wav","AU-BSPM04-110928-024000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-024000.wav","AU-BSPM04-110928-024000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-030000.wav","AU-BSPM04-110928-030000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-030000.wav","AU-BSPM04-110928-030000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-032000.wav","AU-BSPM04-110928-032000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-032000.wav","AU-BSPM04-110928-032000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-034000.wav","AU-BSPM04-110928-034000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-034000.wav","AU-BSPM04-110928-034000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-040000.wav","AU-BSPM04-110928-040000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-040000.wav","AU-BSPM04-110928-040000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-042000.wav","AU-BSPM04-110928-042000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-042000.wav","AU-BSPM04-110928-042000.wav","n","SC","GS"
1,1,0,800,"AU-BSPM04-110928-044000.wav","AU-BSPM04-110928-044000.wav","n","SC","GS"
226,226,0,800,"AU-BSPM04-110928-044000.wav","AU-BSPM04-110928-044000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-050000.wav","AU-BSPM04-110928-050000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-050000.wav","AU-BSPM04-110928-050000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-052000.wav","AU-BSPM04-110928-052000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-052000.wav","AU-BSPM04-110928-052000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-054000.wav","AU-BSPM04-110928-054000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-054000.wav","AU-BSPM04-110928-054000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-060000.wav","AU-BSPM04-110928-060000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-060000.wav","AU-BSPM04-110928-060000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-062000.wav","AU-BSPM04-110928-062000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-062000.wav","AU-BSPM04-110928-062000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM04-110928-064000.wav","AU-BSPM04-110928-064000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM04-110928-064000.wav","AU-BSPM04-110928-064000.wav","n","SC","GS"
