"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
0,225,0,800,"AU-BSPM02_a-170508-000000.wav","AU-BSPM02_a-170508-000000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-000000.wav","AU-BSPM02_a-170508-000000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-000000.wav","AU-BSPM02_a-170508-000000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-001000.wav","AU-BSPM02_a-170508-001000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-001000.wav","AU-BSPM02_a-170508-001000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-001000.wav","AU-BSPM02_a-170508-001000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-002000.wav","AU-BSPM02_a-170508-002000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-002000.wav","AU-BSPM02_a-170508-002000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-002000.wav","AU-BSPM02_a-170508-002000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-003000.wav","AU-BSPM02_a-170508-003000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-003000.wav","AU-BSPM02_a-170508-003000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-003000.wav","AU-BSPM02_a-170508-003000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-004000.wav","AU-BSPM02_a-170508-004000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-004000.wav","AU-BSPM02_a-170508-004000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-004000.wav","AU-BSPM02_a-170508-004000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-005000.wav","AU-BSPM02_a-170508-005000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-005000.wav","AU-BSPM02_a-170508-005000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-005000.wav","AU-BSPM02_a-170508-005000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-010000.wav","AU-BSPM02_a-170508-010000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-010000.wav","AU-BSPM02_a-170508-010000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-010000.wav","AU-BSPM02_a-170508-010000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-011000.wav","AU-BSPM02_a-170508-011000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-011000.wav","AU-BSPM02_a-170508-011000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-011000.wav","AU-BSPM02_a-170508-011000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-050000.wav","AU-BSPM02_a-170508-050000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-050000.wav","AU-BSPM02_a-170508-050000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-050000.wav","AU-BSPM02_a-170508-050000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-051000.wav","AU-BSPM02_a-170508-051000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-051000.wav","AU-BSPM02_a-170508-051000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-051000.wav","AU-BSPM02_a-170508-051000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-052000.wav","AU-BSPM02_a-170508-052000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-052000.wav","AU-BSPM02_a-170508-052000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-052000.wav","AU-BSPM02_a-170508-052000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-053000.wav","AU-BSPM02_a-170508-053000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-053000.wav","AU-BSPM02_a-170508-053000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-053000.wav","AU-BSPM02_a-170508-053000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-054000.wav","AU-BSPM02_a-170508-054000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-054000.wav","AU-BSPM02_a-170508-054000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-054000.wav","AU-BSPM02_a-170508-054000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-055000.wav","AU-BSPM02_a-170508-055000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-055000.wav","AU-BSPM02_a-170508-055000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-055000.wav","AU-BSPM02_a-170508-055000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-060000.wav","AU-BSPM02_a-170508-060000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-060000.wav","AU-BSPM02_a-170508-060000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-060000.wav","AU-BSPM02_a-170508-060000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-061000.wav","AU-BSPM02_a-170508-061000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-061000.wav","AU-BSPM02_a-170508-061000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-061000.wav","AU-BSPM02_a-170508-061000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-100000.wav","AU-BSPM02_a-170508-100000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-100000.wav","AU-BSPM02_a-170508-100000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-100000.wav","AU-BSPM02_a-170508-100000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-101000.wav","AU-BSPM02_a-170508-101000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-101000.wav","AU-BSPM02_a-170508-101000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-101000.wav","AU-BSPM02_a-170508-101000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-102000.wav","AU-BSPM02_a-170508-102000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-102000.wav","AU-BSPM02_a-170508-102000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-102000.wav","AU-BSPM02_a-170508-102000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-103000.wav","AU-BSPM02_a-170508-103000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-103000.wav","AU-BSPM02_a-170508-103000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-103000.wav","AU-BSPM02_a-170508-103000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-104000.wav","AU-BSPM02_a-170508-104000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-104000.wav","AU-BSPM02_a-170508-104000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-104000.wav","AU-BSPM02_a-170508-104000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-105000.wav","AU-BSPM02_a-170508-105000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-105000.wav","AU-BSPM02_a-170508-105000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-105000.wav","AU-BSPM02_a-170508-105000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-110000.wav","AU-BSPM02_a-170508-110000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-110000.wav","AU-BSPM02_a-170508-110000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-110000.wav","AU-BSPM02_a-170508-110000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-111000.wav","AU-BSPM02_a-170508-111000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-111000.wav","AU-BSPM02_a-170508-111000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-111000.wav","AU-BSPM02_a-170508-111000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-150000.wav","AU-BSPM02_a-170508-150000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-150000.wav","AU-BSPM02_a-170508-150000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-150000.wav","AU-BSPM02_a-170508-150000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-151000.wav","AU-BSPM02_a-170508-151000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-151000.wav","AU-BSPM02_a-170508-151000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-151000.wav","AU-BSPM02_a-170508-151000.wav","n","SC","GS"
0,225,0,800,"AU-BSPM02_a-170508-152000.wav","AU-BSPM02_a-170508-152000.wav","n","SC","GS"
225,450,0,800,"AU-BSPM02_a-170508-152000.wav","AU-BSPM02_a-170508-152000.wav","n","SC","GS"
450,600,0,800,"AU-BSPM02_a-170508-152000.wav","AU-BSPM02_a-170508-152000.wav","n","SC","GS"
